1,PG-13,12,Wednesday,25,141,1,1
2,PG-13,2,Friday,20,111,1,0
3,PG,4,Friday,28,99,1,1
4,PG-13,6,Friday,14,119,1,1
5,R,1,Friday,20,88,2,1
6,PG,9,Friday,17,106,1,0
7,PG-13,12,Wednesday,22,110,2,1
8,PG,11,Wednesday,27,95,2,0
9,R,1,Friday,25,88,1,1
10,R,3,Friday,15,100,1,1
11,R,3,Friday,14,108,1,0
12,R,6,Friday,3,105,1,1
13,PG-13,5,Friday,16,123,1,1
14,R,3,Wednesday,15,105,1,0
15,R,10,Friday,19,113,1,1
16,R,12,Tuesday,25,122,1,1
17,PG,2,Friday,20,89,1,1
18,PG,7,Wednesday,3,98,2,1
19,R,6,Friday,9,104,1,1
20,PG-13,2,Friday,6,106,1,1
21,PG-13,11,Friday,2,89,1,0
22,R,10,Friday,24,101,2,1
23,R,1,Friday,26,92,1,1
24,PG-13,11,Friday,17,103,1,1
25,PG-13,11,Friday,14,138,1,1
26,R,2,Friday,5,92,1,1
27,R,3,Friday,11,113,1,1
28,R,3,Friday,12,115,1,0
29,R,5,Friday,25,102,1,1
30,PG-13,11,Friday,12,97,2,1
31,PG-13,9,Friday,27,96,1,1
32,PG,2,Friday,11,80,1,0
33,R,3,Friday,7,101,1,0
34,R,5,Wednesday,23,124,1,0
35,PG-13,3,Friday,12,103,1,1
36,NOT RATED,4,Friday,28,86,1,0
37,G,2,Friday,22,85,2,1
38,PG-13,9,Friday,17,98,1,1
39,PG,8,Friday,27,96,1,1
40,PG-13,8,Friday,9,124,1,1
41,PG,6,Friday,17,94,1,1
42,PG-13,4,Friday,30,97,1,1
43,PG-13,4,Friday,8,111,1,1
44,R,4,Friday,12,88,1,1
45,PG,9,Friday,28,110,1,1
46,PG-13,1,Friday,17,99,1,1
47,PG,8,Friday,4,90,1,1
48,PG-13,9,Friday,20,110,1,0
49,NOT RATED,9,Friday,11,123,1,0
50,PG,10,Friday,14,100,1,0
51,PG,2,Friday,8,88,1,1
52,PG-13,8,Friday,10,104,1,1
53,PG-13,6,Friday,20,110,1,1
54,R,12,Friday,6,90,1,1
55,R,9,Friday,30,88,1,0
56,R,1,Friday,23,107,1,0
57,PG-13,5,Friday,31,100,1,1
58,R,11,Friday,4,125,1,1
59,R,12,Friday,5,154,1,1
60,R,12,Friday,17,116,1,1
61,PG-13,9,Friday,26,104,1,0
62,PG-13,12,Monday,25,130,1,1
63,PG-13,12,Friday,19,123,1,1
64,PG-13,1,Friday,17,101,1,0
65,R,2,Friday,26,107,1,1
66,PG,8,Friday,2,95,1,1
67,R,6,Friday,21,90,1,1
68,R,1,Friday,23,92,1,1
69,PG,1,Friday,22,101,1,1
70,R,9,Friday,19,103,1,1
71,R,9,Friday,13,93,1,1
72,R,7,Friday,13,93,1,0
73,PG-13,10,Friday,20,123,1,1
74,PG-13,10,Friday,24,89,1,1
75,R,3,Friday,21,134,1,1
76,R,3,Friday,17,98,1,1
77,R,11,Thursday,10,99,1,1
78,PG-13,8,Wednesday,18,82,2,1
79,PG,11,Wednesday,23,103,1,1
80,R,12,Tuesday,25,157,1,0
81,PG-13,5,Friday,7,124,1,1
82,R,8,Friday,24,101,1,0
83,PG-13,5,Wednesday,1,114,1,0
84,PG,11,Friday,1,91,1,1
85,PG-13,6,Wednesday,24,150,1,1
86,R,4,Friday,13,84,1,0
87,R,4,Friday,11,110,1,1
88,R,5,Friday,6,108,1,1
89,R,5,Wednesday,27,88,1,0
90,R,10,Friday,28,93,1,1
91,R,8,Friday,2,101,1,1
92,PG-13,10,Friday,17,100,1,1
93,R,2,Friday,3,114,1,1
94,PG-13,2,Friday,23,93,1,0
95,PG,3,Friday,13,105,1,1
96,PG,1,Friday,12,94,1,1
97,R,2,Friday,13,129,1,1
98,R,3,Friday,23,101,1,0
99,PG-13,10,Friday,15,111,1,1
100,PG,12,Wednesday,20,102,1,1
101,PG,9,Friday,24,97,1,1
102,R,7,Friday,21,97,1,1
103,PG-13,5,Friday,12,118,1,0
104,R,5,Friday,24,118,1,1
105,R,1,Friday,13,109,1,1
106,R,6,Friday,20,122,1,0
107,R,9,Friday,22,122,1,0
108,R,8,Friday,4,112,1,1
109,PG,11,Friday,19,87,2,1
110,PG-13,1,Friday,4,135,1,1
111,R,10,Friday,13,110,1,0
112,PG-13,9,Friday,17,104,1,0
113,NOT RATED,8,Friday,30,96,1,1
114,R,5,Thursday,1,95,1,0
115,R,2,Friday,21,88,1,1
116,R,3,Friday,27,100,1,1
117,PG-13,12,Thursday,25,166,1,1
118,PG-13,10,Friday,12,113,1,1
119,PG,8,Friday,4,92,1,1
120,NOT RATED,3,Friday,11,71,1,0
121,PG-13,1,Friday,13,112,1,0
122,PG-13,2,Friday,3,87,1,1
123,PG-13,4,Friday,5,85,1,0
124,PG-13,1,Friday,16,154,1,0
125,R,6,Friday,28,100,1,0
126,R,7,Tuesday,15,89,1,0
127,PG,11,Friday,17,104,1,1
128,PG-13,12,Friday,14,169,1,1
129,R,1,Friday,5,147,1,1
130,PG-13,11,Friday,4,104,1,1
131,G,5,Friday,30,100,2,1
132,R,7,Friday,30,88,1,1
133,R,7,Friday,7,94,1,0
134,R,12,Friday,11,122,1,0
135,PG-13,3,Friday,26,102,1,1
136,PG-13,12,Wednesday,14,187,1,1
137,R,10,Friday,19,131,1,0
138,R,10,Friday,31,117,1,1
139,PG-13,1,Friday,28,91,1,1
140,G,2,Friday,16,82,1,1
141,NOT RATED,6,Friday,3,139,1,0
142,R,10,Friday,2,127,1,0
143,R,10,Friday,10,141,1,1
144,PG-13,4,Friday,27,96,1,0
145,PG-13,6,Friday,27,106,1,1
146,R,6,Friday,13,112,2,1
147,PG-13,11,Friday,6,98,1,1
148,R,9,Friday,7,122,1,1
149,R,1,Friday,30,109,1,1
150,PG-13,12,Wednesday,22,98,1,1
151,PG-13,5,Friday,11,132,1,1
152,G,12,Friday,11,97,2,1
153,PG,7,Friday,7,104,1,1
154,R,6,Saturday,25,106,1,0
155,R,10,Friday,27,97,1,0
156,R,7,Friday,22,109,1,1
157,R,4,Friday,11,117,1,0
158,PG-13,8,Friday,4,130,1,1
159,R,6,Friday,10,96,1,0
160,PG,11,Wednesday,25,87,1,1
161,PG-13,5,Friday,2,101,1,1
162,PG-13,3,Friday,28,135,1,1
163,R,11,Friday,14,137,1,0
164,PG-13,5,Friday,25,169,1,1
165,PG,10,Friday,10,81,1,1
166,PG-13,1,Friday,12,109,1,0
167,R,4,Friday,16,117,1,1
168,R,1,Friday,19,124,1,0
169,PG-13,2,Friday,4,90,1,1
170,G,2,Friday,14,72,1,1
171,PG-13,6,Friday,5,95,1,1
172,PG,11,Friday,21,96,2,1
173,PG,12,Friday,14,92,1,1
174,PG-13,1,Friday,14,90,1,0
175,PG-13,12,Friday,19,104,1,1
176,PG,5,Friday,27,86,2,1
177,PG-13,10,Friday,4,91,1,1
178,R,10,Friday,12,120,1,1
179,R,10,Friday,4,88,1,1
180,R,6,Thursday,15,98,1,0
181,R,6,Friday,15,120,22,0
182,R,5,Friday,14,163,1,1
183,R,10,Friday,21,112,1,0
184,PG-13,8,Friday,7,118,1,1
185,PG-13,6,Friday,6,126,1,1
186,PG-13,5,Friday,5,126,1,1
187,R,7,Friday,12,117,1,1
188,PG-13,12,Friday,16,129,1,1
189,PG-13,2,Friday,15,93,1,1
190,PG-13,5,Friday,9,99,1,1
191,PG,6,Friday,11,80,1,1
192,PG-13,3,Friday,17,105,1,1
193,R,4,Friday,24,98,1,0
194,PG-13,4,Friday,23,97,1,0
195,R,1,Friday,25,101,1,0
196,PG-13,7,Friday,11,130,1,1
197,R,1,Friday,3,84,1,1
198,PG,6,Friday,22,87,1,1
199,R,5,Friday,14,121,1,1
200,R,10,Friday,31,114,1,1
201,PG-13,10,Friday,7,127,1,1
202,PG-13,11,Friday,12,98,1,1
203,PG-13,3,Friday,4,86,1,1
204,PG-13,9,Friday,20,132,1,0
205,R,8,Friday,14,112,1,1
206,R,3,Friday,19,103,1,1
207,R,8,Wednesday,13,107,1,1
208,R,5,Friday,5,155,1,1
209,R,10,Friday,3,149,1,1
210,R,3,Friday,22,119,1,1
211,PG-13,11,Wednesday,27,99,1,0
212,PG-13,5,Friday,9,91,1,1
213,R,9,Friday,28,121,1,1
214,R,7,Friday,31,146,1,0
215,R,1,Wednesday,12,98,1,1
216,PG,12,Thursday,25,115,1,1
217,PG-13,8,Friday,3,90,1,1
218,G,6,Friday,18,103,1,1
219,R,4,Friday,4,109,1,1
220,PG-13,4,Friday,12,86,2,1
221,R,10,Friday,28,102,1,0
222,R,10,Friday,27,116,1,0
223,R,10,Friday,6,140,1,1
224,PG-13,3,Friday,1,98,1,1
225,R,8,Friday,27,99,1,0
226,PG-13,10,Friday,11,92,2,1
227,PG-13,6,Friday,1,95,1,0
228,R,3,Wednesday,21,106,1,1
229,PG-13,6,Wednesday,30,127,1,1
230,PG,9,Friday,18,90,2,1
231,PG-13,10,Friday,24,84,1,1
232,PG-13,11,Friday,21,122,1,1
233,R,3,Friday,7,102,1,1
234,R,2,Friday,4,108,1,1
235,R,2,Friday,27,97,1,0
236,PG-13,12,Friday,22,109,1,1
237,PG-13,7,Friday,26,94,1,1
238,PG-13,12,Friday,12,128,1,1
239,R,12,Wednesday,8,113,1,1
240,PG-13,5,Friday,6,112,1,1
241,PG,7,Wednesday,17,96,1,1
242,PG-13,3,Friday,5,111,1,0
243,PG-13,6,Friday,23,107,1,1
244,PG,5,Friday,1,85,1,1
245,R,10,Friday,12,110,1,1
246,PG,7,Friday,19,77,1,1
247,R,7,Wednesday,2,109,1,1
248,R,11,Friday,17,84,1,1
249,R,2,Friday,26,101,1,1
250,PG-13,4,Friday,25,98,1,1
251,PG-13,9,Friday,24,91,1,1
252,R,9,Friday,3,101,1,0
253,PG-13,6,Friday,3,132,1,1
254,PG-13,12,Wednesday,21,133,1,1
255,R,9,Friday,30,106,1,1
256,R,9,Friday,28,110,1,1
257,PG-13,5,Friday,3,130,1,1
258,PG-13,11,Friday,17,123,1,1
259,PG-13,8,Friday,3,118,1,1
260,R,10,Friday,26,172,3,1
261,R,6,Friday,8,94,1,1
262,R,7,Friday,12,94,1,1
263,PG,3,Friday,26,98,2,1
264,R,12,Wednesday,23,109,1,1
265,R,2,Friday,9,131,1,1
266,R,9,Saturday,15,121,1,0
267,PG-13,8,Friday,17,94,1,0
268,R,6,Thursday,3,113,1,0
269,R,3,Friday,2,88,1,1
270,R,2,Friday,18,109,1,1
271,PG-13,10,Friday,12,123,1,0
272,PG-13,10,Friday,3,110,1,1
273,PG-13,5,Friday,2,134,1,1
274,R,8,Friday,12,132,1,0
275,R,10,Friday,9,127,1,0
276,R,5,Friday,19,93,1,1
277,R,10,Friday,20,135,1,0
278,PG-13,2,Friday,8,114,1,1
279,PG-13,3,Friday,16,96,1,1
280,R,2,Friday,11,119,1,1
281,PG-13,7,Friday,12,131,1,1
282,PG,4,Friday,12,113,1,0
283,PG,1,Friday,27,97,1,1
284,R,4,Thursday,5,99,1,1
285,PG,6,Friday,4,142,1,1
286,PG,4,Wednesday,16,99,1,1
287,R,3,Friday,15,99,1,0
288,PG,3,Friday,13,98,1,1
289,PG-13,10,Friday,6,103,1,1
290,PG-13,4,Friday,18,104,1,1
291,PG-13,11,Friday,14,109,2,1
292,PG-13,2,Friday,11,118,1,1
293,PG-13,6,Friday,1,127,1,1
294,PG-13,10,Friday,3,108,1,1
295,PG-13,9,Friday,3,84,1,0
296,PG-13,8,Wednesday,20,102,1,0
297,PG-13,1,Friday,15,135,1,1
298,PG-13,5,Friday,25,124,1,1
299,R,4,Friday,27,110,1,1
300,PG-13,6,Friday,28,96,1,1
301,PG,12,Friday,9,143,1,1
302,R,2,Thursday,26,113,1,0
303,R,12,Friday,14,95,1,0
304,PG-13,1,Thursday,1,108,1,1
305,R,9,Friday,21,109,1,1
306,R,4,Friday,11,93,1,0
307,R,11,Friday,5,95,1,1
308,R,7,Friday,17,86,1,0
309,R,10,Friday,22,91,1,1
310,PG-13,9,Friday,26,118,1,1
311,R,12,Friday,18,111,1,0
312,R,1,Friday,25,92,1,1
313,R,11,Friday,16,139,1,0
314,NC-17,9,Friday,26,98,1,0
315,R,2,Friday,10,93,1,1
316,G,4,Friday,11,101,1,1
317,R,2,Friday,18,98,1,1
318,R,1,Friday,11,157,1,1
319,PG,7,Wednesday,1,94,2,1
320,PG-13,4,Friday,9,98,1,0
321,R,11,Friday,10,116,1,1
322,PG-13,7,Friday,26,126,1,1
323,PG,5,Friday,13,95,1,1
324,NOT RATED,1,Wednesday,2,89,1,0
325,R,9,Friday,10,94,1,1
326,PG-13,1,Friday,11,128,1,1
327,PG-13,8,Friday,12,104,1,1
328,PG-13,5,Friday,14,140,1,1
329,R,7,Friday,25,98,1,1
330,R,8,Friday,10,108,1,1
331,R,1,Friday,31,90,1,1
332,PG-13,6,Friday,21,116,1,1
333,R,4,Friday,11,150,1,0
334,R,8,Wednesday,31,113,1,1
335,PG-13,6,Friday,3,107,1,0
336,R,10,Friday,21,91,1,0
337,R,8,Friday,22,84,1,0
338,R,4,Friday,16,105,1,0
339,PG,1,Friday,8,105,1,0
340,PG-13,5,Friday,27,113,1,1
341,PG-13,10,Friday,28,130,1,0
342,PG-13,6,Friday,1,84,1,1
343,R,1,Friday,13,134,1,1
344,PG-13,4,Friday,7,118,1,1
345,R,6,Wednesday,12,107,2,1
346,PG,5,Friday,24,102,1,1
347,PG-13,2,Friday,7,114,1,1
348,PG-13,6,Friday,8,122,1,1
349,R,6,Wednesday,4,97,1,0
350,PG,2,Friday,3,107,1,0
351,PG-13,11,Friday,19,146,1,1
352,R,12,Friday,8,143,1,1
353,PG-13,2,Friday,12,125,1,1
354,R,8,Friday,24,104,1,0
355,PG-13,7,Thursday,10,97,1,0
356,R,10,Wednesday,30,127,1,0
357,NOT RATED,3,Friday,23,127,1,1
358,PG-13,7,Friday,23,104,1,0
359,PG-13,12,Thursday,25,119,1,1
360,R,3,Friday,7,111,1,1
361,PG-13,9,Friday,17,92,1,1
362,R,11,Friday,2,85,1,1
363,PG,12,Thursday,25,125,1,1
364,R,6,Friday,12,106,1,1
365,PG-13,8,Friday,30,102,1,0
366,R,10,Friday,25,91,1,1
367,R,10,Friday,20,122,1,0
368,PG-13,4,Friday,21,107,1,0
369,R,11,Friday,16,95,1,1
370,R,1,Friday,8,98,2,1
371,PG-13,6,Wednesday,29,116,1,1
372,R,9,Friday,18,108,1,1
373,R,9,Friday,22,97,1,1
374,NOT RATED,5,Thursday,31,113,1,1
375,R,2,Friday,27,97,1,0
376,R,8,Friday,25,110,1,1
377,R,8,Wednesday,7,110,1,1
378,R,10,Friday,22,94,1,1
379,R,10,Friday,13,84,1,0
380,PG-13,11,Friday,14,116,1,1
381,R,9,Friday,18,102,1,1
382,R,9,Friday,17,105,1,0
383,PG-13,11,Wednesday,23,104,2,0
384,R,3,Friday,23,124,1,1
385,PG,2,Friday,6,92,2,1
386,PG-13,8,Friday,10,91,1,1
387,R,10,Friday,14,103,1,0
388,R,12,Friday,22,109,1,1
389,PG-13,4,Friday,4,114,1,0
390,R,5,Friday,11,83,2,0
391,PG-13,4,Friday,20,101,1,1
392,PG-13,6,Friday,29,114,1,0
393,PG-13,7,Wednesday,9,143,1,1
394,PG-13,2,Friday,11,117,1,1
395,PG-13,3,Friday,27,108,1,0
396,R,6,Thursday,9,105,1,1
397,PG-13,6,Friday,13,85,1,1
398,PG,4,Friday,29,104,1,1
399,PG-13,5,Tuesday,17,139,1,1
400,R,6,Friday,18,112,1,0
401,R,11,Wednesday,27,104,1,0
402,PG-13,1,Friday,27,102,1,1
403,R,10,Friday,10,90,1,1
404,PG-13,12,Friday,22,143,1,1
405,PG-13,1,Friday,16,90,1,1
406,R,8,Friday,21,153,2,1
407,R,4,Friday,13,97,1,1
408,PG,11,Friday,14,91,1,0
409,PG-13,8,Friday,10,127,1,1
410,PG-13,9,Friday,9,106,1,1
411,PG-13,4,Friday,29,101,1,0
412,PG-13,5,Friday,25,108,1,1
413,R,11,Wednesday,9,117,1,1
414,R,11,Wednesday,22,93,1,0
415,PG-13,2,Friday,4,129,1,1
416,R,2,Friday,4,101,1,0
417,R,5,Friday,18,84,1,1
418,R,8,Friday,17,131,1,1
419,PG-13,3,Friday,24,94,1,0
420,PG-13,10,Friday,12,86,1,1
421,PG,11,Wednesday,23,129,1,1
422,PG-13,9,Friday,10,94,1,1
423,R,4,Friday,15,106,1,0
424,R,4,Friday,6,113,2,1
425,PG-13,1,Friday,12,145,1,0
426,R,12,Friday,5,110,1,0
427,NOT RATED,7,Friday,4,78,1,0
428,PG,2,Friday,12,118,1,1
429,PG-13,5,Friday,15,138,1,1
430,PG,6,Friday,16,94,3,0
431,PG,2,Friday,18,106,1,1
432,R,3,Friday,10,107,1,1
433,PG-13,2,Wednesday,12,117,1,1
434,R,9,Friday,1,87,1,0
435,R,4,Friday,13,109,1,1
436,R,6,Friday,13,125,1,0
437,PG,6,Friday,13,102,1,1
438,PG-13,3,Friday,22,107,1,1
439,R,9,Friday,13,111,1,1
440,PG,10,Friday,1,90,3,1
441,PG-13,10,Friday,21,110,1,1
442,PG-13,10,Friday,18,99,1,0
443,PG,7,Friday,1,86,1,0
444,R,12,Monday,25,124,1,0
445,PG-13,10,Friday,14,106,1,0
446,PG-13,12,Wednesday,19,95,1,1
447,R,12,Friday,4,113,1,0
448,R,10,Friday,7,94,1,1
449,PG-13,2,Friday,20,101,2,1
450,PG,7,Thursday,1,103,1,1
451,PG-13,6,Friday,6,113,1,1
452,PG-13,3,Friday,1,114,1,1
453,R,8,Friday,15,139,1,1
454,PG-13,6,Friday,18,128,1,1
455,PG-13,8,Friday,6,111,1,0
456,PG-13,6,Friday,9,118,1,1
457,PG,9,Friday,12,107,1,1
458,R,9,Friday,21,144,1,0
459,PG-13,2,Friday,22,97,1,1
460,PG-13,5,Friday,28,124,1,1
461,PG-13,7,Friday,25,98,1,1
462,PG-13,2,Friday,21,105,1,0
463,PG-13,8,Friday,15,92,1,1
464,R,10,Friday,19,122,2,1
465,PG-13,10,Friday,24,102,1,1
466,R,6,Friday,28,117,1,1
467,PG-13,6,Wednesday,23,109,1,1
468,PG-13,7,Friday,20,115,1,1
469,PG,4,Friday,29,86,1,0
470,PG-13,10,Friday,23,109,1,0
471,R,10,Friday,16,86,1,1
472,R,11,Friday,16,90,1,0
473,NC-17,11,Friday,29,97,1,1
474,R,10,Friday,7,101,1,1
475,R,11,Friday,11,110,1,1
476,R,3,Friday,20,110,1,0
477,R,9,Friday,27,123,1,1
478,R,10,Friday,21,126,1,0
479,PG,9,Friday,23,113,1,1
480,PG-13,8,Friday,10,135,1,1
481,PG-13,4,Friday,19,92,1,1
482,PG-13,4,Friday,16,98,1,0
483,R,6,Friday,25,90,2,0
484,R,1,Friday,23,91,1,1
485,PG-13,9,Thursday,20,105,1,0
486,R,9,Friday,20,106,1,0
487,PG-13,3,Friday,20,119,1,1
488,R,8,Friday,26,99,1,1
489,PG-13,8,Friday,2,106,1,1
490,R,1,Friday,7,108,1,0
491,R,4,Friday,27,104,1,0
492,PG-13,2,Friday,10,105,1,1
493,PG-13,6,Friday,11,117,1,1
494,PG-13,10,Friday,22,129,1,1
495,R,2,Friday,27,104,1,0
496,PG-13,3,Friday,31,105,1,1
497,R,5,Friday,20,117,1,0
498,R,11,Wednesday,26,108,1,1
499,R,7,Friday,22,116,1,1
500,PG,7,Friday,31,105,1,0
501,R,8,Friday,31,90,1,1
502,R,3,Friday,14,105,1,0
503,R,10,Friday,5,122,1,1
504,R,4,Friday,27,94,1,1
505,PG-13,1,Friday,30,121,1,1
506,R,9,Friday,1,93,1,1
507,R,10,Friday,10,128,1,1
508,PG-13,12,Friday,23,145,1,1
509,PG-13,12,Friday,21,130,1,1
510,PG-13,6,Friday,20,96,1,0
511,PG,11,Friday,15,161,1,1
512,R,4,Friday,14,92,1,1
513,PG-13,11,Friday,21,123,1,1
514,PG-13,4,Wednesday,11,91,1,1
515,PG-13,12,Wednesday,17,201,1,1
516,R,2,Friday,15,125,1,0
517,PG-13,1,Friday,19,121,1,1
518,PG-13,8,Friday,26,97,1,0
519,PG,2,Friday,17,120,1,1
520,R,1,Friday,25,118,1,1
521,PG,11,Friday,7,89,2,1
522,PG-13,6,Friday,13,112,1,1
523,PG-13,4,Friday,27,116,1,0
524,PG,5,Friday,29,96,2,1
525,R,1,Friday,28,101,1,1
526,PG-13,4,Friday,17,102,1,1
527,R,11,Friday,2,95,1,1
528,PG-13,1,Friday,27,91,1,0
529,R,3,Wednesday,1,82,1,1
530,PG-13,2,Friday,14,103,1,1
531,PG-13,11,Friday,10,106,1,0
532,PG,2,Friday,13,104,1,1
533,PG-13,7,Friday,7,151,1,1
534,PG,5,Thursday,16,142,1,1
535,R,5,Wednesday,7,98,1,0
536,PG,9,Friday,23,77,2,1
537,R,8,Friday,29,94,1,0
538,R,8,Friday,1,96,1,1
539,PG,10,Friday,20,95,1,1
540,PG-13,5,Friday,31,115,1,1
541,R,8,Friday,28,102,1,0
542,PG,9,Friday,27,95,2,1
543,R,12,Wednesday,25,180,1,1
544,R,12,Friday,25,120,1,1
545,G,3,Friday,30,95,1,1
546,PG-13,2,Friday,6,127,2,1
547,PG,9,Friday,28,91,1,1
548,PG-13,2,Wednesday,14,96,1,1
549,PG-13,8,Wednesday,8,100,1,1
550,R,4,Friday,23,96,1,0
551,PG-13,12,Thursday,25,121,1,1
552,R,1,Friday,4,106,1,0
553,PG-13,8,Friday,14,107,1,1
554,PG,5,Friday,2,94,1,1
555,NOT RATED,11,Friday,28,93,1,1
556,PG-13,1,Friday,21,133,1,0
557,PG-13,1,Friday,17,105,1,0
558,PG,6,Friday,6,92,2,1
559,PG,9,Friday,10,90,1,0
560,R,6,Friday,16,99,1,1
561,PG-13,8,Friday,29,87,2,0
562,R,1,Friday,10,104,2,1
563,NOT RATED,10,Friday,4,110,1,0
564,R,1,Friday,6,164,1,1
