1,PG-13,12,Wednesday,25,141,1,1
565,PG-13,11,Wednesday,10,107,1,1
566,PG-13,11,Friday,16,150,1,1
567,R,2,Friday,18,134,1,0
568,PG,7,Friday,1,109,1,0
569,PG,11,Friday,18,100,3,1
570,R,12,Saturday,25,118,1,1
571,R,10,Friday,24,92,1,1
572,R,12,Friday,21,116,1,1
573,PG,11,Friday,7,102,2,1
574,PG,1,Tuesday,21,89,1,0
575,PG,2,Thursday,24,103,1,1
576,R,7,Friday,27,102,1,1
577,NOT RATED,9,Friday,2,95,1,0
578,PG-13,8,Friday,5,105,1,1
579,R,9,Friday,20,153,1,1
580,R,7,Thursday,31,97,1,0
581,R,1,Friday,26,108,1,1
582,R,7,Friday,30,129,1,1
583,PG-13,7,Friday,16,148,1,1
584,PG-13,12,Wednesday,22,115,1,1
585,R,11,Friday,4,106,1,1
586,R,4,Friday,4,81,1,1
587,PG-13,12,Wednesday,10,90,1,0
588,R,3,Friday,9,120,1,0
589,G,6,Friday,23,84,2,1
590,PG-13,8,Friday,24,91,1,0
591,R,5,Thursday,27,146,1,1
592,R,5,Thursday,23,100,1,1
593,R,11,Friday,17,81,2,0
594,PG-13,7,Friday,30,114,1,1
595,PG-13,4,Friday,8,104,2,1
596,R,5,Thursday,26,102,1,1
597,PG-13,2,Friday,18,109,1,1
598,PG,7,Friday,30,82,1,1
599,R,7,Friday,31,90,1,1
600,R,2,Wednesday,16,93,1,1
601,R,9,Friday,23,116,1,0
602,PG-13,6,Friday,22,106,1,1
603,PG-13,2,Friday,3,95,1,1
604,R,1,Friday,31,94,1,1
605,R,3,Friday,19,101,1,1
606,PG-13,7,Friday,27,119,1,1
607,PG-13,1,Friday,30,88,1,0
608,R,3,Thursday,29,137,1,0
609,PG-13,11,Friday,16,115,1,1
610,R,1,Friday,28,96,1,0
611,R,10,Friday,11,92,2,0
612,R,2,Friday,4,116,1,1
613,PG-13,9,Friday,2,101,1,0
614,UNRATED,1,Thursday,9,111,1,0
615,R,11,Wednesday,5,129,2,1
616,R,10,Friday,26,113,1,0
617,PG-13,10,Friday,14,100,1,1
618,R,1,Thursday,25,84,1,0
619,R,5,Wednesday,22,90,1,1
620,R,1,Friday,3,125,1,1
621,PG-13,12,Wednesday,25,128,1,0
622,PG-13,10,Friday,11,109,1,1
623,PG-13,9,Friday,29,100,1,0
624,PG-13,9,Friday,15,125,1,1
625,PG-13,5,Friday,4,130,1,1
626,R,11,Friday,8,134,1,1
627,PG,5,Friday,21,93,1,1
628,PG,3,Friday,27,94,1,1
629,R,3,Friday,13,114,1,1
630,R,9,Friday,21,96,1,1
631,PG-13,3,Friday,10,97,1,1
632,PG-13,9,Friday,19,110,1,1
633,PG,8,Wednesday,8,93,1,1
634,PG-13,2,Friday,1,98,1,1
635,PG-13,3,Friday,7,105,1,1
636,PG-13,6,Friday,29,99,1,1
637,PG-13,2,Friday,4,89,1,1
638,R,9,Friday,5,100,1,0
639,R,9,Thursday,6,87,1,1
640,PG-13,11,Wednesday,24,119,1,1
641,R,5,Friday,13,103,1,1
642,PG-13,10,Friday,29,103,1,1
643,PG-13,2,Wednesday,14,100,1,1
644,R,7,Friday,30,80,1,1
645,PG-13,4,Friday,25,109,1,1
646,PG-13,8,Friday,22,97,1,1
647,R,12,Friday,16,94,1,1
648,PG-13,7,Wednesday,18,92,1,1
649,PG,6,Friday,14,86,1,1
650,R,8,Friday,29,104,1,1
651,PG-13,2,Friday,2,107,2,1
652,R,2,Friday,1,86,1,0
653,R,10,Friday,10,89,1,1
654,R,11,Friday,22,117,1,1
655,PG-13,9,Friday,27,108,1,1
656,PG-13,9,Friday,16,108,1,0
657,R,12,Friday,6,116,1,0
658,PG,10,Friday,10,90,1,0
659,R,8,Friday,1,99,1,0
660,PG-13,4,Friday,20,97,1,1
661,PG,9,Friday,29,113,1,1
662,PG,3,Friday,31,89,3,0
663,PG-13,7,Friday,30,108,1,1
664,R,11,Wednesday,21,126,1,1
665,PG,11,Friday,2,101,1,1
666,R,5,Thursday,6,90,1,0
667,PG,9,Friday,30,120,1,0
668,R,8,Friday,26,109,1,0
669,R,3,Friday,8,95,1,1
670,PG-13,2,Friday,11,114,1,1
671,PG-13,9,Friday,30,129,1,1
672,PG-13,4,Friday,2,121,1,1
673,R,1,Friday,16,133,1,0
674,PG-13,8,Friday,4,108,1,1
675,PG-13,8,Friday,15,133,1,0
676,PG-13,9,Friday,16,95,1,1
677,PG-13,12,Sunday,25,146,1,1
678,PG,7,Wednesday,4,87,1,1
679,R,11,Friday,4,90,1,1
680,NOT RATED,5,Wednesday,28,110,1,1
681,PG-13,1,Friday,10,107,1,1
682,R,4,Friday,21,90,1,0
683,R,4,Friday,6,124,1,1
684,PG-13,11,Friday,7,169,1,1
685,R,10,Wednesday,15,107,1,1
686,PG-13,6,Wednesday,29,154,1,1
687,PG-13,9,Friday,7,104,1,0
688,PG-13,12,Wednesday,21,90,1,1
689,R,1,Friday,27,117,1,1
690,PG-13,3,Friday,15,95,1,0
691,PG-13,8,Friday,23,78,1,1
692,R,9,Friday,12,87,1,0
693,R,1,Friday,19,102,1,1
694,PG-13,8,Friday,26,97,1,0
695,R,8,Friday,15,110,1,1
696,R,3,Friday,26,101,1,1
697,R,4,Friday,15,90,1,1
698,PG,4,Friday,18,61,1,1
699,PG-13,12,Friday,17,121,1,0
700,PG-13,6,Friday,10,112,1,1
701,R,1,Friday,10,105,1,1
702,PG,8,Friday,14,111,1,0
703,PG-13,10,Friday,5,92,1,1
704,PG,10,Friday,13,123,1,0
705,PG-13,7,Tuesday,3,91,1,1
706,PG-13,5,Friday,19,149,1,1
707,R,3,Friday,5,132,1,1
708,NC-17,10,Wednesday,9,180,1,1
709,R,3,Friday,12,106,1,0
710,PG-13,5,Friday,6,115,1,1
711,PG-13,7,Wednesday,3,150,1,0
712,R,2,Friday,18,121,1,1
713,PG-13,7,Friday,8,105,1,0
714,R,7,Friday,19,112,1,0
715,R,9,Friday,6,108,1,0
716,PG,3,Friday,14,102,1,1
717,R,2,Friday,24,108,1,0
718,PG-13,8,Friday,23,98,1,1
719,R,2,Thursday,28,99,1,1
720,PG,12,Saturday,25,85,1,1
721,PG-13,11,Wednesday,27,93,1,0
722,PG-13,6,Friday,1,127,1,1
723,UNRATED,6,Thursday,29,90,2,0
724,PG,2,Thursday,14,96,1,1
725,PG-13,3,Friday,7,109,1,1
726,PG-13,6,Friday,5,102,1,0
727,R,1,Tuesday,27,85,2,0
728,PG-13,5,Friday,25,106,1,1
729,PG,10,Friday,21,101,1,1
730,PG-13,1,Friday,7,95,1,1
731,R,6,Tuesday,6,110,1,1
732,PG-13,12,Friday,5,94,1,1
733,R,8,Friday,20,114,1,0
734,PG-13,1,Friday,14,136,1,1
735,G,4,Friday,14,94,1,0
736,PG-13,3,Friday,15,100,1,0
737,PG-13,3,Friday,25,91,1,0
738,PG,10,Friday,23,111,1,0
739,PG-13,11,Wednesday,9,116,1,0
740,PG,12,Friday,17,106,1,1
741,PG,10,Friday,23,94,1,0
742,R,6,Friday,25,122,1,1
743,R,4,Friday,30,152,1,1
744,PG,3,Friday,30,88,1,1
745,R,2,Friday,5,112,1,1
746,R,4,Friday,25,104,2,1
747,PG,12,Friday,22,131,1,0
748,R,12,Friday,23,99,1,1
749,PG,6,Friday,15,95,2,1
750,R,11,Wednesday,24,98,1,0
751,R,10,Friday,19,114,1,1
752,PG-13,8,Friday,22,107,1,1
753,R,12,Thursday,25,120,2,1
754,R,2,Friday,29,107,1,1
755,R,9,Friday,28,113,1,1
756,R,3,Friday,28,109,1,0
757,PG,4,Friday,18,90,1,1
758,R,4,Friday,11,95,1,1
759,PG-13,7,Friday,29,119,1,1
760,PG-13,1,Friday,18,85,1,1
761,PG,6,Wednesday,16,120,1,0
762,R,7,Friday,11,104,1,1
763,R,4,Friday,16,92,1,1
764,PG-13,2,Friday,27,96,1,0
765,G,4,Friday,10,102,1,1
766,PG-13,12,Friday,15,83,1,1
767,R,3,Friday,22,94,1,1
768,R,1,Friday,18,109,1,0
769,G,2,Friday,11,77,1,1
770,R,9,Friday,24,99,1,0
771,R,1,Wednesday,12,139,1,1
772,PG-13,11,Friday,1,105,1,1
773,PG-13,11,Friday,12,97,1,1
774,PG-13,9,Thursday,20,127,1,1
775,PG-13,5,Friday,28,116,1,1
776,PG-13,4,Friday,4,136,2,1
777,R,3,Friday,6,120,1,1
778,R,10,Friday,15,95,1,1
779,R,11,Friday,18,103,1,1
780,PG-13,6,Friday,3,144,1,1
781,R,11,Friday,14,119,1,1
782,PG,8,Friday,24,90,1,1
783,PG-13,9,Friday,25,89,1,1
784,PG-13,3,Friday,5,101,1,1
785,PG-13,2,Thursday,14,98,1,1
786,R,1,Friday,18,131,1,1
787,PG-13,10,Friday,15,106,1,1
788,R,10,Friday,17,98,2,0
789,R,9,Friday,26,160,1,0
790,PG-13,6,Friday,20,106,1,1
791,PG-13,9,Friday,16,89,1,1
792,R,2,Friday,8,108,1,0
793,R,11,Friday,11,108,1,1
794,R,1,Friday,11,113,1,1
795,R,10,Friday,14,97,1,0
796,PG-13,11,Friday,30,106,1,1
797,PG,11,Friday,4,93,1,1
798,PG-13,7,Wednesday,19,105,1,0
799,R,3,Friday,12,104,1,1
800,PG-13,9,Friday,14,106,1,0
801,PG-13,12,Friday,14,101,1,1
802,R,4,Friday,20,85,1,1
803,R,9,Friday,20,91,1,0
804,R,2,Friday,15,100,1,1
805,R,10,Friday,25,117,1,1
806,R,8,Friday,12,83,1,1
807,PG-13,2,Friday,17,96,2,1
808,R,4,Thursday,11,97,1,0
809,R,3,Friday,20,115,1,0
810,PG,5,Friday,16,124,1,1
811,R,5,Thursday,28,99,1,0
812,PG-13,8,Friday,19,85,1,1
813,PG-13,11,Friday,18,117,1,1
814,PG-13,8,Wednesday,10,146,1,1
815,R,1,Friday,15,118,2,1
816,R,9,Friday,21,95,1,0
817,PG-13,2,Friday,18,94,1,0
818,PG-13,4,Friday,2,106,1,1
819,PG,1,Friday,22,106,1,0
820,PG-13,10,Friday,8,114,1,1
821,R,6,Thursday,12,90,1,1
822,PG-13,10,Friday,3,83,1,0
823,PG,4,Friday,9,96,1,0
824,R,9,Friday,12,93,1,1
825,R,7,Friday,15,119,1,1
826,PG-13,7,Friday,8,106,1,1
827,PG-13,9,Friday,29,139,1,0
828,R,5,Friday,11,100,1,1
829,R,12,Friday,3,104,1,1
830,R,9,Friday,19,100,1,1
831,R,3,Friday,16,109,2,1
832,PG-13,10,Friday,14,123,1,0
833,R,10,Friday,16,103,11,0
834,PG-13,5,Friday,31,124,1,1
835,PG-13,7,Tuesday,3,123,1,1
836,R,5,Friday,30,145,1,1
837,R,3,Friday,20,105,1,1
838,R,7,Friday,18,103,1,1
839,PG-13,7,Thursday,5,93,1,1
840,R,9,Friday,7,86,1,0
841,PG-13,5,Friday,23,96,1,1
842,PG-13,11,Wednesday,21,93,1,0
843,PG-13,3,Friday,23,142,1,1
844,PG-13,12,Friday,9,113,1,1
845,PG,6,Friday,16,99,1,1
846,R,10,Friday,15,103,1,0
847,PG-13,1,Friday,9,109,1,1
848,PG-13,4,Friday,15,97,1,0
849,R,7,Friday,6,98,1,1
850,R,9,Friday,19,102,1,0
851,R,12,Wednesday,21,158,1,1
852,PG,3,Friday,11,88,1,0
853,R,11,Friday,18,80,1,1
854,R,4,Friday,18,108,1,0
855,R,9,Thursday,29,107,1,1
856,PG,6,Friday,15,92,1,1
857,PG-13,9,Friday,2,90,1,0
858,PG-13,3,Friday,18,105,1,1
859,R,5,Friday,30,86,1,1
860,PG-13,12,Friday,18,103,1,1
861,PG-13,8,Friday,17,102,1,0
862,PG,4,Friday,28,90,1,0
863,PG-13,1,Friday,18,111,1,1
864,PG,5,Friday,9,92,1,1
865,PG-13,8,Friday,26,108,1,1
866,R,11,Thursday,10,120,1,0
867,R,11,Monday,1,85,1,0
868,R,12,Friday,9,81,1,1
869,R,11,Friday,19,108,1,0
870,R,9,Friday,12,101,1,1
871,PG-13,6,Friday,13,116,1,0
872,PG-13,2,Friday,18,107,1,1
873,R,8,Friday,31,109,1,1
874,R,9,Friday,5,102,1,0
875,PG-13,11,Friday,16,115,1,1
876,PG-13,2,Friday,1,98,2,1
877,R,5,Friday,13,88,1,0
878,R,7,Friday,30,106,1,1
879,PG-13,4,Friday,9,88,1,1
880,R,3,Wednesday,12,144,1,0
881,R,4,Friday,17,91,1,1
882,R,11,Wednesday,24,175,1,1
883,PG-13,3,Friday,11,100,1,1
884,PG-13,1,Friday,7,117,1,1
885,PG,10,Friday,5,86,1,1
886,R,3,Friday,1,93,2,1
887,PG-13,8,Friday,20,95,1,1
888,R,1,Friday,23,112,1,0
889,PG,7,Friday,28,88,1,1
890,R,4,Friday,21,125,1,1
891,PG-13,6,Friday,24,102,1,1
892,PG-13,2,Friday,5,108,1,1
893,R,1,Thursday,10,115,1,1
894,PG,12,Wednesday,21,94,1,1
895,PG-13,1,Friday,9,128,1,1
896,PG,3,Friday,9,88,1,1
897,R,8,Friday,22,102,2,0
898,PG-13,9,Friday,4,99,1,1
899,PG-13,9,Friday,21,104,1,0
900,R,8,Thursday,7,100,1,0
901,R,5,Sunday,18,122,1,0
902,R,11,Wednesday,27,100,1,1
903,R,9,Friday,19,121,1,1
904,PG-13,10,Friday,20,130,1,1
905,R,10,Wednesday,8,139,1,0
906,R,12,Wednesday,24,112,2,0
907,R,3,Friday,1,111,1,1
908,PG-13,4,Friday,11,106,1,1
909,PG-13,8,Friday,24,108,1,0
910,R,10,Friday,4,93,1,0
911,PG-13,6,Wednesday,27,128,1,1
912,R,4,Friday,26,91,1,1
913,PG-13,2,Friday,15,116,1,1
914,R,12,Friday,22,167,1,0
915,R,7,Friday,8,98,1,1
916,PG-13,9,Wednesday,1,141,1,0
917,G,2,Friday,17,94,1,1
918,R,10,Friday,7,122,1,1
919,R,1,Friday,16,101,1,1
920,R,9,Friday,21,94,1,1
921,R,12,Tuesday,25,165,1,1
922,PG-13,3,Friday,20,125,1,0
923,PG-13,5,Thursday,19,140,1,1
924,PG-13,9,Friday,21,108,1,0
925,R,10,Friday,12,119,1,1
926,PG,12,Friday,23,124,1,1
927,PG-13,1,Friday,26,124,1,0
928,G,6,Wednesday,22,101,1,1
929,R,9,Friday,24,99,1,1
930,R,8,Tuesday,19,107,1,0
931,R,12,Friday,26,111,1,0
932,PG-13,7,Wednesday,2,95,1,1
933,PG-13,12,Wednesday,25,141,1,0
934,R,3,Friday,15,94,1,1
935,R,12,Friday,21,96,1,0
936,R,9,Friday,19,99,1,0
937,R,4,Friday,19,140,1,1
938,R,1,Friday,24,115,1,1
939,R,7,Friday,25,89,1,1
940,R,4,Friday,21,135,1,0
941,R,1,Friday,20,123,1,0
942,PG-13,5,Friday,12,115,1,0
943,R,1,Friday,9,116,1,1
944,R,10,Friday,31,104,1,0
945,PG-13,9,Friday,27,97,1,0
946,PG-13,2,Friday,4,91,1,1
947,R,11,Friday,8,110,1,1
948,PG-13,2,Friday,13,99,1,1
949,R,9,Thursday,6,116,1,1
950,R,9,Thursday,26,141,1,0
951,R,3,Friday,1,112,1,1
952,PG-13,8,Friday,13,133,1,1
953,PG-13,12,Friday,18,162,1,1
954,R,10,Friday,26,91,1,1
955,PG-13,8,Friday,7,95,1,1
956,R,3,Friday,19,106,1,0
957,R,11,Friday,13,117,1,0
958,R,7,Friday,26,104,1,1
959,R,6,Friday,14,109,1,1
960,R,5,Friday,25,109,1,0
961,PG-13,10,Friday,5,112,1,1
962,PG,12,Wednesday,23,88,1,1
963,R,8,Friday,19,116,1,1
964,R,8,Friday,5,88,2,1
965,PG-13,11,Friday,18,136,1,1
966,R,11,Friday,10,110,1,1
967,PG-13,2,Friday,20,110,1,0
968,R,3,Friday,14,94,1,0
969,PG,1,Friday,25,101,1,1
970,R,9,Friday,22,92,1,1
971,PG,1,Friday,13,80,3,1
972,R,2,Friday,11,104,1,0
973,R,1,Friday,21,126,1,1
974,PG-13,11,Wednesday,22,96,1,0
975,R,9,Friday,11,101,1,0
976,R,2,Friday,25,105,2,1
977,R,11,Friday,11,137,1,1
978,R,5,Friday,7,97,1,1
979,PG,1,Friday,21,95,1,1
980,PG-13,5,Friday,26,104,1,1
981,PG-13,4,Friday,8,110,1,1
982,R,7,Friday,27,105,1,0
983,PG-13,8,Friday,19,107,1,1
984,R,7,Friday,31,131,1,1
985,R,8,Friday,20,88,1,1
986,R,3,Wednesday,22,115,1,1
987,PG-13,11,Wednesday,26,94,1,1
988,PG-13,9,Friday,12,114,1,1
989,PG-13,6,Wednesday,15,140,1,1
990,PG,8,Friday,17,92,2,1
991,R,1,Friday,6,83,1,1
992,PG-13,12,Friday,11,122,1,0
993,R,6,Friday,17,98,1,0
994,R,7,Wednesday,2,97,1,1
995,PG-13,1,Friday,4,114,1,1
996,PG-13,8,Friday,16,132,1,1
997,R,1,Friday,14,108,1,0
998,G,2,Friday,10,86,1,1
999,R,2,Thursday,14,98,1,1
1000,PG-13,10,Friday,8,118,1,1
1001,R,4,Friday,30,95,1,1
1002,R,9,Friday,17,125,1,1
1003,PG,9,Friday,20,104,1,1
1004,PG-13,8,Wednesday,27,114,1,1
1005,R,4,Friday,16,124,1,1
1006,R,4,Friday,12,98,1,1
1007,R,11,Friday,9,98,1,0
1008,R,11,Friday,30,97,1,1
1009,R,4,Friday,26,89,1,0
1010,PG,7,Friday,24,88,1,1
1011,PG-13,8,Friday,24,82,1,0
1012,R,8,Friday,2,91,1,1
1013,R,5,Friday,3,99,2,0
1014,R,2,Friday,27,92,1,1
1015,PG-13,8,Friday,18,93,1,1
1016,PG-13,8,Friday,26,118,1,1
1017,R,7,Wednesday,1,140,1,1
1018,R,7,Friday,18,94,1,1
1019,PG,6,Friday,25,109,1,0
1020,PG-13,9,Friday,5,110,1,0
1021,R,10,Friday,31,101,1,1
1022,PG-13,9,Friday,23,133,1,1
1023,R,8,Thursday,23,98,1,0
1024,R,11,Friday,14,135,1,1
1025,PG-13,4,Friday,22,107,1,1
1026,R,1,Friday,25,94,13,1
1027,PG-13,1,Friday,25,86,2,1
1028,PG-13,8,Friday,20,101,2,1
1029,R,7,Thursday,7,96,1,1
1030,PG-13,1,Friday,25,108,1,1
1031,PG-13,1,Friday,28,132,1,1
1032,PG-13,9,Friday,13,102,1,1
1033,R,12,Thursday,25,154,1,1
1034,R,10,Friday,26,93,1,1
1035,R,6,Wednesday,10,85,1,0
1036,UNRATED,6,Friday,13,86,1,1
1037,R,10,Friday,3,115,1,1
1038,R,11,Friday,21,98,1,1
1039,PG-13,4,Friday,21,124,1,1
1040,R,8,Friday,29,98,1,0
1041,PG-13,8,Friday,16,104,1,1
1042,PG-13,8,Friday,29,90,1,1
1043,R,1,Sunday,18,88,1,0
1044,R,3,Friday,3,103,1,1
1045,PG-13,7,Friday,18,152,1,1
1046,R,8,Friday,9,109,1,1
1047,R,9,Friday,12,96,2,1
1048,R,4,Friday,6,104,1,1
1049,PG-13,4,Friday,1,103,1,1
1050,R,1,Friday,10,121,1,1
1051,R,9,Friday,1,88,2,1
1052,PG,3,Friday,11,91,2,1
1053,R,9,Friday,14,96,1,1
1054,G,4,Friday,15,96,1,1
1055,PG,6,Friday,22,93,3,1
1056,R,6,Friday,20,134,1,1
1057,R,10,Friday,19,118,1,0
1058,R,3,Friday,30,99,1,0
1059,PG-13,1,Friday,7,101,1,1
1060,R,4,Friday,8,102,1,0
1061,PG-13,6,Friday,19,114,1,0
1062,R,1,Wednesday,19,97,1,1
1063,R,10,Friday,19,122,1,0
1064,R,11,Friday,15,120,1,1
1065,R,6,Friday,29,102,1,0
1066,R,11,Wednesday,21,122,2,1
1067,PG,5,Friday,19,83,2,1
1068,R,6,Friday,1,150,1,0
1069,PG-13,12,Friday,22,125,1,1
1070,R,5,Friday,2,88,1,1
1071,R,9,Friday,14,122,1,0
1072,R,11,Wednesday,14,93,1,1
1073,PG-13,6,Friday,21,145,1,1
1074,PG,11,Wednesday,23,88,1,1
1075,R,10,Friday,25,87,1,1
1076,PG-13,10,Friday,5,90,1,1
1077,PG-13,12,Tuesday,25,96,1,1
1078,PG-13,4,Friday,1,93,1,1
1079,R,3,Friday,17,132,1,1
1080,PG,11,Friday,7,97,1,1
1081,R,2,Friday,2,141,1,1
1082,PG,3,Friday,4,107,1,1
1083,PG-13,1,Friday,13,105,1,1
1084,R,12,Sunday,25,99,1,1
1085,R,2,Friday,20,93,1,0
1086,R,1,Friday,16,137,1,1
1087,PG,5,Friday,30,97,1,1
1088,PG,8,Friday,12,84,2,1
1089,R,11,Friday,10,129,1,1
1090,PG-13,8,Friday,11,104,1,1
1091,PG-13,11,Friday,22,146,1,1
1092,R,3,Friday,21,94,1,0
1093,R,3,Friday,26,88,1,1
1094,PG-13,3,Friday,25,105,1,1
1095,NC-17,2,Friday,20,115,1,1
1096,PG-13,7,Friday,14,98,1,1
1097,R,1,Friday,28,112,1,1
1098,PG-13,11,Friday,10,113,1,1
1099,G,2,Friday,11,105,1,1
1100,PG-13,2,Friday,28,138,1,1
1101,R,7,Friday,11,115,1,0
1102,PG-13,8,Friday,27,107,1,1
1103,R,12,Friday,21,102,1,1
1104,PG,1,Friday,16,100,1,1
1105,PG-13,7,Friday,26,103,2,1
1106,R,5,Friday,18,145,1,1
1107,PG-13,2,Thursday,14,124,1,1
1108,R,8,Friday,25,117,1,0
1109,PG-13,7,Friday,10,106,1,0
1110,R,11,Friday,30,108,1,1
1111,PG-13,11,Friday,9,114,2,1
1112,PG-13,12,Thursday,25,137,1,1
1113,R,3,Friday,28,112,1,0
1114,PG-13,3,Friday,31,106,1,1
1115,R,2,Friday,9,121,1,1
1116,R,12,Friday,20,167,1,1
1117,R,1,Friday,16,101,1,1
1118,R,2,Friday,24,122,1,0
1119,PG-13,6,Friday,16,94,1,1
1120,PG-13,8,Friday,21,88,1,0
1121,R,7,Thursday,28,92,1,0
1122,PG-13,1,Friday,23,95,1,0
