1,PG-13,12,Wednesday,25,141,1,1
1123,PG,8,Friday,20,109,1,1
1124,R,12,Friday,17,108,1,1
1125,R,5,Friday,26,144,1,0
1126,R,12,Friday,16,81,1,1
1127,R,12,Friday,11,118,1,1
1128,PG-13,6,Wednesday,30,124,1,1
1129,PG,3,Friday,3,104,1,1
1130,PG-13,5,Friday,30,111,1,1
1131,PG,3,Friday,31,91,1,1
1132,R,11,Wednesday,26,91,1,1
1133,R,9,Friday,4,95,2,0
1134,R,8,Friday,7,98,1,1
1135,PG-13,4,Friday,6,122,1,1
1136,PG,3,Friday,31,93,1,0
1137,R,3,Friday,18,100,1,0
1138,PG-13,9,Friday,20,113,1,1
1139,PG,7,Friday,27,104,1,1
1140,R,4,Thursday,28,106,1,0
1141,R,11,Friday,26,103,1,0
1142,PG-13,9,Friday,26,89,1,0
1143,PG-13,1,Friday,14,111,1,0
1144,PG-13,6,Friday,20,138,1,1
1145,PG-13,3,Friday,24,85,1,1
1146,R,12,Friday,4,105,1,1
1147,PG-13,7,Friday,21,130,1,1
1148,R,10,Friday,3,101,1,1
1149,PG-13,10,Friday,18,115,1,1
1150,R,10,Friday,25,92,1,1
1151,PG-13,4,Friday,8,124,1,0
1152,PG-13,10,Friday,14,113,1,1
1153,PG-13,6,Friday,8,101,1,1
1154,G,3,Friday,29,127,1,1
1155,PG-13,6,Friday,17,114,1,1
1156,PG-13,7,Friday,19,96,1,0
1157,PG-13,5,Wednesday,21,95,2,0
1158,R,7,Thursday,11,105,1,0
1159,R,10,Friday,19,148,1,1
1160,R,1,Friday,10,126,1,1
1161,R,8,Friday,1,102,1,1
1162,R,1,Friday,22,100,1,1
1163,R,10,Friday,1,116,1,1
1164,R,3,Friday,17,131,1,1
1165,PG-13,10,Friday,17,114,1,1
1166,PG-13,10,Friday,26,120,1,1
1167,PG-13,9,Friday,12,84,1,1
1168,R,8,Friday,31,105,1,0
1169,PG-13,11,Friday,12,105,1,1
1170,R,9,Friday,14,97,1,0
1171,PG-13,5,Friday,13,87,1,1
1172,PG-13,10,Wednesday,26,93,2,0
1173,R,2,Friday,10,115,1,1
1174,PG-13,10,Friday,6,108,1,1
1175,R,2,Friday,25,104,1,0
1176,PG,12,Thursday,25,98,1,1
1177,PG,12,Thursday,8,110,1,0
1178,R,9,Friday,12,106,1,1
1179,R,6,Friday,27,110,1,1
1180,PG-13,8,Wednesday,9,129,1,1
1181,R,11,Wednesday,6,114,1,0
1182,R,3,Friday,19,108,1,1
1183,R,7,Friday,24,96,1,1
1184,PG-13,1,Friday,27,99,1,1
1185,PG,1,Friday,16,91,1,1
1186,R,10,Friday,19,160,1,0
1187,PG-13,3,Thursday,28,110,1,1
1188,R,8,Friday,18,107,1,1
1189,R,4,Friday,17,96,2,1
1190,PG-13,1,Friday,8,123,1,1
1191,PG-13,6,Friday,16,104,1,1
1192,PG,7,Wednesday,2,86,2,0
1193,PG-13,5,Friday,29,99,1,1
1194,PG-13,5,Friday,10,130,1,1
1195,PG,4,Friday,28,112,1,1
1196,PG-13,2,Friday,24,107,1,1
1197,PG,6,Friday,8,93,3,1
1198,PG-13,2,Friday,14,114,1,1
1199,R,6,Friday,5,100,1,1
1200,PG-13,5,Friday,24,130,1,1
1201,R,2,Friday,21,130,1,0
1202,PG-13,1,Friday,16,84,1,1
1203,R,6,Thursday,12,121,1,0
1204,R,7,Friday,28,100,1,0
1205,R,8,Friday,25,96,1,0
1206,R,11,Wednesday,25,99,1,1
1207,R,2,Friday,25,104,1,0
1208,PG,12,Tuesday,25,105,1,1
1209,PG,7,Wednesday,2,91,1,1
1210,PG-13,4,Friday,19,124,1,1
1211,R,6,Friday,29,106,1,1
1212,PG-13,6,Friday,19,108,1,1
1213,R,4,Friday,20,90,1,0
1214,PG-13,2,Friday,6,111,1,1
1215,PG-13,3,Friday,4,106,1,1
1216,PG-13,2,Friday,17,83,2,1
1217,PG-13,12,Wednesday,19,178,1,1
1218,PG-13,9,Friday,3,114,1,0
1219,PG-13,6,Wednesday,28,154,1,1
1220,NOT RATED,11,Friday,3,85,1,0
1221,PG-13,11,Wednesday,22,126,1,1
1222,PG-13,10,Friday,10,100,2,1
1223,PG-13,6,Friday,28,131,1,1
1224,PG-13,1,Friday,25,132,1,1
1225,PG-13,1,Friday,27,86,1,1
1226,PG,4,Friday,13,92,2,1
1227,PG-13,11,Friday,8,112,1,1
1228,PG-13,3,Friday,5,136,1,1
1229,R,10,Friday,6,99,1,1
1230,PG-13,12,Friday,13,118,1,1
1231,PG-13,7,Friday,11,110,1,1
1232,R,1,Friday,4,92,1,1
1233,PG,6,Friday,10,93,1,1
1234,PG-13,4,Friday,13,95,2,1
1235,PG-13,3,Friday,20,121,1,1
1236,PG-13,7,Wednesday,11,138,1,1
1237,R,11,Friday,30,84,1,0
1238,R,8,Wednesday,22,100,2,1
1239,PG,7,Wednesday,3,73,1,1
1240,PG-13,5,Thursday,20,112,1,0
1241,PG-13,5,Friday,23,101,1,1
1242,PG-13,12,Friday,2,93,1,0
1243,PG,7,Friday,8,102,1,1
1244,PG,10,Friday,13,93,1,0
1245,R,3,Friday,1,138,1,1
1246,PG-13,12,Wednesday,25,113,1,1
1247,R,9,Friday,11,101,1,1
1248,R,2,Friday,13,118,1,1
1249,R,3,Friday,16,93,1,0
1250,R,2,Friday,23,101,1,1
1251,R,11,Wednesday,2,129,1,0
1252,R,10,Friday,22,105,1,0
1253,R,8,Friday,19,106,1,1
1254,R,5,Friday,25,113,1,1
1255,PG,10,Friday,10,130,1,0
1256,PG-13,6,Friday,30,109,1,1
1257,R,10,Friday,18,128,1,0
1258,R,2,Friday,17,113,1,0
1259,PG-13,5,Thursday,22,122,1,1
1260,PG-13,3,Friday,14,110,1,1
1261,R,9,Friday,30,96,1,1
1262,R,9,Friday,15,121,1,0
1263,PG-13,5,Friday,4,143,1,1
1264,PG,4,Friday,4,96,2,1
1265,R,12,Friday,9,114,1,0
1266,PG,12,Friday,19,98,1,1
1267,PG-13,11,Wednesday,26,123,1,1
1268,PG-13,8,Friday,16,106,1,0
1269,R,2,Friday,1,92,1,0
1270,PG,1,Friday,23,106,1,0
1271,PG-13,9,Friday,28,101,1,0
1272,PG-13,1,Friday,9,125,1,1
1273,R,12,Friday,21,93,1,1
1274,R,10,Friday,28,120,1,0
1275,PG-13,7,Friday,15,130,1,1
1276,PG,3,Friday,12,100,1,1
1277,R,3,Friday,9,117,1,1
1278,PG-13,8,Friday,27,97,1,1
1279,R,10,Friday,26,117,1,1
1280,PG-13,6,Wednesday,23,109,1,1
1281,PG-13,3,Friday,3,108,1,0
1282,R,3,Friday,31,113,1,1
1283,PG-13,11,Friday,3,98,1,1
1284,R,10,Friday,21,83,2,1
1285,R,2,Friday,18,120,1,1
1286,PG-13,1,Friday,26,86,2,1
1287,G,2,Friday,15,72,2,1
1288,R,10,Friday,24,104,1,0
1289,R,1,Friday,5,109,1,0
1290,R,12,Thursday,8,119,1,0
1291,R,8,Friday,18,105,1,1
1292,PG,10,Friday,24,109,1,1
1293,G,12,Friday,16,87,1,1
1294,R,3,Friday,19,111,1,0
1295,R,3,Friday,24,129,1,1
1296,PG-13,5,Friday,17,101,2,1
1297,PG,3,Friday,30,106,1,1
1298,PG-13,4,Friday,26,103,1,0
1299,R,1,Friday,23,102,1,0
1300,R,4,Friday,28,88,1,0
1301,R,3,Friday,1,98,1,0
1302,R,1,Friday,23,106,1,0
1303,PG,12,Friday,19,118,1,1
1304,PG-13,2,Friday,8,112,1,1
1305,PG-13,6,Friday,4,100,1,1
1306,PG,1,Friday,30,97,1,1
1307,PG-13,8,Friday,16,128,1,1
1308,R,2,Friday,8,106,1,1
1309,PG-13,11,Friday,2,106,1,0
1310,R,5,Thursday,2,106,1,0
1311,PG-13,1,Friday,20,125,1,0
1312,R,10,Friday,6,102,1,0
1313,R,12,Tuesday,25,94,2,1
1314,R,11,Friday,22,85,1,1
1315,R,9,Friday,10,97,1,1
1316,PG,3,Friday,6,122,1,1
1317,R,10,Friday,18,115,1,1
1318,G,6,Friday,29,111,2,1
1319,PG-13,10,Friday,2,100,2,1
1320,R,9,Friday,13,95,1,1
1321,R,5,Friday,8,101,2,1
1322,G,12,Friday,21,82,1,1
1323,PG-13,5,Friday,18,131,1,1
1324,PG-13,7,Friday,11,120,1,1
1325,PG-13,12,Wednesday,18,119,1,1
1326,PG-13,1,Friday,30,93,1,1
1327,R,12,Friday,7,135,1,0
1328,R,4,Friday,28,104,1,1
1329,PG-13,3,Friday,14,132,1,1
1330,PG-13,6,Friday,29,146,1,1
1331,PG,11,Friday,9,116,1,0
1332,PG,5,Wednesday,19,93,3,1
1333,PG-13,12,Thursday,25,106,1,1
1334,R,8,Friday,23,94,1,0
1335,PG-13,8,Friday,27,87,1,1
1336,R,12,Friday,7,145,1,0
1337,R,2,Friday,24,98,1,0
1338,R,5,Friday,30,114,1,1
1339,PG,8,Friday,21,89,1,0
1340,PG-13,4,Friday,24,117,1,0
1341,PG-13,5,Friday,12,103,1,1
1342,PG-13,10,Friday,3,90,1,1
1343,PG-13,11,Wednesday,26,104,1,1
1344,NOT RATED,11,Thursday,8,115,3,0
1345,R,6,Friday,15,116,1,0
1346,R,10,Wednesday,15,138,1,1
1347,R,10,Friday,17,98,1,0
1348,R,7,Friday,7,88,1,1
1349,PG-13,1,Friday,28,114,1,1
1350,PG,6,Friday,20,81,1,0
1351,R,4,Friday,12,100,1,1
1352,PG,7,Friday,29,100,1,1
1353,PG,1,Friday,8,100,1,1
1354,R,1,Friday,28,93,1,1
1355,PG-13,5,Thursday,19,91,1,0
1356,PG-13,5,Friday,12,98,1,1
1357,R,5,Thursday,1,99,1,0
1358,PG,12,Wednesday,25,114,1,1
1359,R,7,Friday,30,138,1,0
1360,PG-13,2,Friday,7,116,1,1
1361,R,6,Friday,15,85,1,1
1362,R,7,Friday,5,115,1,0
1363,R,10,Friday,14,97,1,0
1364,PG-13,11,Friday,14,106,1,1
1365,R,2,Friday,8,111,1,1
1366,G,11,Friday,4,81,1,1
1367,R,11,Friday,2,138,1,1
1368,R,7,Friday,4,103,3,1
1369,PG-13,11,Wednesday,26,165,1,0
1370,R,11,Friday,5,107,1,0
1371,R,9,Wednesday,2,104,1,1
1372,PG-13,6,Friday,18,92,1,1
1373,PG,11,Friday,16,152,1,1
1374,PG,7,Friday,16,95,1,1
1375,R,11,Friday,11,107,1,0
1376,R,11,Wednesday,21,126,1,1
1377,R,3,Friday,9,86,2,1
1378,PG-13,9,Friday,30,110,1,0
1379,PG-13,2,Friday,2,90,2,0
1380,R,8,Friday,17,103,1,1
1381,R,1,Friday,27,96,1,1
1382,R,3,Thursday,29,101,1,0
1383,PG,8,Friday,11,83,1,0
1384,PG-13,11,Wednesday,23,135,1,0
1385,R,1,Friday,16,133,1,1
1386,PG-13,6,Friday,22,104,1,1
1387,PG,4,Friday,1,95,1,1
1388,R,1,Friday,6,95,1,0
1389,R,8,Friday,26,90,1,1
1390,R,1,Friday,4,110,1,1
1391,PG-13,11,Friday,18,157,1,1
1392,G,3,Friday,14,86,2,1
1393,PG-13,7,Friday,14,104,1,1
1394,PG-13,8,Friday,15,96,1,1
1395,PG,6,Friday,21,85,2,1
1396,PG-13,12,Friday,12,150,1,1
1397,PG,10,Friday,16,101,1,1
1398,R,4,Friday,11,109,1,1
1399,PG-13,10,Friday,13,92,1,1
1400,PG,7,Friday,13,88,2,1
1401,PG-13,1,Friday,18,100,1,1
1402,R,8,Wednesday,29,116,1,1
1403,R,3,Friday,26,96,1,0
1404,R,4,Friday,13,99,1,0
1405,R,3,Friday,7,121,1,1
1406,PG,3,Friday,22,98,2,1
1407,PG-13,3,Friday,8,96,1,1
1408,PG-13,10,Friday,12,114,1,1
1409,R,6,Friday,22,101,1,0
1410,R,3,Friday,30,120,1,1
1411,PG-13,5,Friday,27,77,1,1
1412,PG,1,Friday,14,102,1,1
1413,R,1,Wednesday,13,84,1,0
1414,R,6,Friday,22,105,1,1
1415,R,10,Friday,10,111,1,1
1416,PG-13,5,Friday,3,114,1,0
1417,PG-13,7,Friday,25,104,1,1
1418,R,1,Friday,25,158,1,1
1419,PG,5,Friday,9,98,2,1
1420,PG,3,Friday,19,94,1,1
1421,PG-13,3,Friday,11,116,1,1
1422,PG-13,8,Friday,15,97,1,1
1423,R,8,Friday,2,99,1,0
1424,R,9,Friday,26,132,1,1
1425,PG-13,2,Friday,20,101,1,1
1426,R,5,Friday,23,120,1,0
1427,PG-13,7,Wednesday,3,88,1,1
1428,PG-13,7,Friday,29,121,1,0
1429,PG-13,3,Friday,3,102,1,1
1430,PG-13,4,Friday,21,116,1,1
1431,R,7,Friday,13,96,1,0
1432,R,3,Friday,27,100,1,1
1433,PG,3,Friday,8,130,1,1
1434,R,4,Friday,5,92,1,1
1435,R,4,Friday,5,97,1,1
1436,PG-13,5,Friday,20,136,1,1
1437,R,8,Friday,3,116,1,0
1438,R,8,Friday,31,95,1,0
1439,PG-13,1,Friday,10,99,1,0
1440,PG-13,7,Friday,27,87,1,1
1441,R,10,Thursday,25,114,1,0
1442,PG-13,5,Friday,12,118,1,0
1443,R,8,Friday,12,92,1,1
1444,PG-13,2,Friday,3,84,1,1
1445,PG-13,8,Friday,13,112,1,0
1446,PG-13,10,Friday,26,86,1,0
1447,NOT RATED,11,Friday,4,97,1,1
1448,PG-13,4,Friday,12,128,1,1
1449,PG-13,12,Friday,12,104,1,1
1450,R,5,Friday,10,124,1,1
1451,R,3,Friday,28,99,1,1
1452,PG-13,2,Friday,14,104,1,1
1453,PG,3,Friday,21,107,1,1
1454,PG-13,4,Friday,7,107,1,0
1455,PG,11,Wednesday,21,114,1,1
1456,PG,3,Friday,2,86,2,1
1457,PG-13,10,Friday,11,134,1,1
1458,PG-13,1,Friday,13,125,1,0
1459,PG-13,3,Friday,28,75,1,0
1460,PG,11,Friday,3,85,2,0
1461,PG-13,6,Friday,2,106,1,1
1462,PG,11,Friday,20,91,3,1
1463,R,10,Friday,26,95,1,1
1464,PG-13,12,Friday,13,116,1,1
1465,PG-13,12,Friday,17,131,1,0
1466,R,7,Wednesday,29,108,1,0
1467,PG-13,7,Friday,12,101,1,0
1468,PG-13,12,Sunday,25,97,1,1
1469,R,1,Friday,19,84,1,1
1470,R,3,Friday,28,89,1,0
1471,PG-13,6,Friday,26,109,1,1
1472,R,8,Friday,24,104,1,1
1473,G,6,Friday,24,106,2,1
1474,PG-13,10,Friday,20,93,1,1
1475,PG-13,1,Friday,10,120,1,1
1476,R,11,Friday,1,95,1,0
1477,R,8,Friday,20,102,1,1
1478,PG,11,Friday,19,131,1,1
1479,R,12,Friday,5,103,1,0
1480,R,3,Friday,4,97,1,0
1481,R,10,Friday,4,124,1,1
1482,R,9,Friday,3,105,2,1
1483,PG-13,7,Friday,20,164,1,1
1484,R,9,Friday,25,108,1,0
1485,R,3,Friday,30,109,1,1
1486,PG-13,4,Friday,2,122,1,1
1487,PG-13,5,Friday,24,115,1,1
1488,PG-13,2,Friday,27,86,1,1
1489,PG,6,Friday,10,91,1,0
1490,PG-13,7,Friday,19,138,1,0
1491,R,8,Friday,15,97,1,1
1492,PG-13,11,Friday,10,85,1,0
1493,PG-13,12,Thursday,25,103,1,0
1494,R,10,Friday,31,100,1,1
1495,R,9,Friday,8,111,1,1
1496,PG-13,12,Friday,3,108,1,1
1497,R,6,Wednesday,27,130,1,1
1498,R,1,Friday,28,94,1,1
1499,R,2,Friday,14,100,1,1
1500,R,4,Friday,25,107,1,0
1501,G,8,Friday,3,111,1,1
1502,G,8,Friday,29,89,3,0
1503,R,2,Friday,13,97,1,1
1504,R,3,Friday,16,101,1,1
1505,PG-13,3,Friday,4,118,1,1
1506,PG-13,3,Friday,19,128,1,1
1507,NC-17,1,Friday,13,101,1,1
1508,PG-13,11,Friday,19,133,1,1
1509,PG-13,4,Friday,24,108,1,1
1510,PG,12,Friday,21,124,1,1
1511,R,10,Friday,31,141,1,1
1512,PG-13,3,Friday,25,110,1,1
1513,PG-13,6,Friday,11,119,1,1
1514,PG-13,2,Friday,22,90,1,1
1515,R,10,Friday,15,98,1,1
1516,G,12,Friday,19,93,2,0
1517,PG-13,3,Friday,28,100,1,1
1518,R,10,Friday,19,88,2,1
1519,PG-13,11,Friday,10,117,1,1
1520,PG-13,10,Friday,10,92,1,1
1521,PG-13,7,Friday,1,98,1,1
1522,R,9,Friday,6,119,1,1
1523,PG-13,1,Friday,31,110,1,0
1524,PG-13,8,Wednesday,6,119,1,1
1525,PG,7,Friday,25,84,1,1
1526,PG,5,Friday,9,135,2,0
1527,PG-13,3,Friday,28,138,1,1
1528,PG-13,4,Friday,29,107,1,0
1529,PG,7,Wednesday,31,105,1,1
1530,PG,6,Friday,30,92,1,0
1531,R,10,Friday,1,109,1,1
1532,PG-13,11,Friday,22,105,1,1
1533,PG,4,Friday,7,115,1,1
1534,R,3,Friday,3,103,1,1
1535,PG-13,12,Friday,7,116,1,1
1536,PG-13,12,Friday,8,124,1,1
1537,PG-13,11,Wednesday,27,98,1,1
1538,PG-13,3,Friday,28,108,1,0
1539,R,11,Wednesday,10,82,1,0
1540,PG-13,4,Friday,22,128,1,1
1541,R,10,Friday,5,97,1,1
1542,PG-13,9,Friday,1,95,1,1
1543,PG-13,11,Friday,20,130,1,1
1544,PG-13,9,Friday,28,90,1,1
1545,R,2,Friday,22,95,1,1
1546,R,10,Friday,11,89,1,0
1547,R,3,Friday,30,95,1,1
1548,PG-13,5,Friday,25,183,1,1
1549,R,10,Friday,16,109,1,1
1550,PG-13,8,Friday,13,105,1,1
1551,PG-13,2,Friday,7,118,1,1
1552,PG,6,Friday,22,96,1,0
1553,PG,10,Friday,17,95,1,1
1554,R,8,Wednesday,13,104,1,1
1555,PG-13,6,Friday,15,123,1,0
1556,PG-13,10,Friday,17,127,1,1
1557,R,11,Friday,20,110,1,1
1558,PG-13,10,Friday,4,117,1,0
1559,PG-13,11,Friday,20,129,1,1
1560,PG,4,Friday,27,88,2,1
1561,R,1,Friday,7,98,2,0
1562,UNRATED,4,Friday,27,101,1,1
1563,PG-13,4,Friday,25,90,1,1
1564,R,4,Wednesday,3,112,1,0
1565,PG-13,1,Friday,30,106,1,1
1566,PG,11,Friday,11,91,1,1
1567,PG-13,6,Friday,10,94,1,1
1568,PG-13,5,Friday,31,86,1,1
1569,R,3,Thursday,20,77,1,0
1570,PG,7,Friday,11,93,1,1
1571,PG-13,1,Friday,24,92,1,1
1572,R,8,Friday,24,98,1,0
1573,PG-13,7,Friday,22,136,1,1
1574,PG-13,12,Thursday,25,114,1,1
1575,PG-13,4,Friday,22,120,1,1
1576,PG-13,12,Friday,18,114,1,0
1577,R,1,Friday,19,123,1,1
1578,G,12,Friday,15,78,1,1
1579,PG,8,Wednesday,6,97,1,1
1580,PG,7,Friday,29,103,1,1
1581,G,11,Friday,2,92,3,1
1582,R,9,Friday,28,119,1,1
1583,PG-13,11,Friday,6,115,1,1
1584,PG-13,8,Friday,15,98,1,0
1585,R,3,Friday,28,98,1,0
1586,R,10,Friday,6,95,1,0
1587,R,1,Friday,28,95,1,0
1588,R,8,Friday,28,82,1,1
1589,PG,10,Friday,8,103,1,0
1590,PG-13,5,Thursday,16,132,1,1
1591,PG,11,Friday,2,91,2,1
1592,G,4,Wednesday,22,90,2,1
1593,R,6,Friday,14,134,1,0
1594,R,3,Friday,6,91,1,0
1595,R,3,Friday,31,114,1,0
1596,R,8,Friday,16,103,1,1
1597,PG-13,7,Friday,9,94,1,1
1598,PG-13,10,Friday,25,92,1,0
1599,R,9,Friday,26,85,1,1
1600,R,9,Friday,16,122,1,0
1601,R,9,Friday,5,99,2,0
1602,R,4,Friday,3,107,1,1
1603,R,7,Friday,16,100,1,1
1604,PG-13,4,Friday,2,86,1,1
1605,R,10,Friday,21,105,1,0
1606,PG-13,8,Wednesday,21,130,1,1
1607,R,3,Friday,18,104,1,1
1608,PG-13,4,Friday,15,122,1,0
1609,G,6,Friday,9,117,2,1
1610,PG-13,5,Friday,30,113,1,0
1611,PG,12,Thursday,25,99,1,1
1612,PG-13,8,Friday,17,99,2,0
1613,PG-13,7,Friday,30,99,1,1
1614,PG,4,Friday,2,76,2,0
1615,G,6,Friday,21,104,1,1
1616,R,10,Friday,3,110,1,0
1617,PG-13,1,Friday,9,88,1,1
1618,R,7,Friday,11,126,1,1
1619,PG-13,6,Friday,29,94,1,1
1620,R,10,Friday,6,151,1,1
1621,R,5,Friday,21,90,1,0
1622,PG,10,Friday,8,123,1,1
1623,R,1,Friday,18,144,1,1
1624,PG-13,8,Friday,17,116,1,1
1625,R,6,Friday,7,85,1,1
1626,PG,2,Friday,16,96,1,1
1627,R,10,Friday,12,117,1,1
1628,PG-13,11,Thursday,7,106,1,0
1629,PG-13,1,Friday,20,100,1,1
1630,PG-13,11,Wednesday,28,95,1,1
1631,PG,2,Friday,6,91,1,0
1632,PG-13,9,Friday,19,123,1,1
1633,R,4,Friday,4,111,1,0
1634,R,2,Friday,27,105,2,1
1635,R,10,Friday,4,98,1,0
1636,PG,3,Friday,3,101,1,0
1637,R,8,Friday,12,83,1,1
1638,PG-13,11,Friday,3,126,1,0
1639,PG-13,11,Wednesday,22,86,1,0
1640,NOT RATED,5,Wednesday,20,108,1,0
1641,PG-13,4,Friday,30,102,1,1
1642,G,11,Wednesday,10,100,1,1
1643,R,11,Friday,6,106,2,1
1644,R,7,Thursday,1,107,1,0
1645,R,12,Friday,14,136,1,1
1646,G,5,Friday,24,83,2,1
1647,R,3,Friday,2,123,1,1
1648,PG-13,9,Wednesday,9,79,1,1
1649,R,2,Friday,24,103,1,0
1650,PG-13,11,Wednesday,21,89,2,0
1651,PG,7,Friday,21,91,1,1
1652,PG,7,Thursday,5,93,2,1
1653,PG-13,9,Friday,30,84,1,0
1654,R,11,Friday,10,143,1,1
1655,PG-13,9,Friday,23,98,1,1
1656,PG-13,11,Friday,17,144,1,1
1657,PG-13,1,Friday,20,135,1,1
1658,PG-13,2,Friday,21,219,1,0
1659,R,3,Friday,16,131,1,1
1660,PG-13,12,Friday,8,107,1,0
1661,R,4,Friday,18,111,1,1
1662,R,2,Friday,21,118,1,0
1663,R,11,Friday,22,123,1,1
