1,PG-13,12,Wednesday,25,141,1,1
1664,R,4,Friday,23,178,1,1
1665,PG-13,5,Friday,13,101,1,1
1666,R,10,Wednesday,24,96,1,0
1667,R,9,Friday,30,100,1,1
1668,R,11,Friday,14,81,1,1
1669,PG,8,Friday,22,115,1,1
1670,R,12,Thursday,25,111,1,1
1671,R,3,Friday,2,157,1,1
1672,R,10,Friday,11,107,1,1
1673,PG-13,8,Friday,31,92,1,1
1674,PG,2,Friday,10,94,1,1
1675,PG,5,Friday,16,150,1,1
1676,PG-13,10,Friday,20,123,1,1
1677,R,5,Friday,14,103,1,1
1678,PG-13,6,Friday,7,116,1,0
1679,R,3,Friday,23,124,1,1
1680,PG-13,4,Friday,27,102,1,0
1681,PG-13,11,Friday,13,158,1,1
1682,PG,2,Friday,23,104,1,0
1683,R,11,Friday,10,113,1,0
1684,R,7,Friday,6,131,1,1
1685,PG-13,11,Wednesday,26,88,1,1
1686,NOT RATED,5,Thursday,15,108,1,1
1687,R,1,Friday,9,126,1,1
1688,PG-13,1,Friday,12,136,1,1
1689,R,10,Friday,17,109,1,0
1690,PG-13,2,Friday,10,104,1,1
1691,R,2,Friday,28,101,1,1
1692,PG-13,1,Friday,5,84,1,0
1693,PG-13,6,Friday,26,110,1,0
1694,R,7,Friday,19,112,1,1
1695,R,10,Friday,12,110,1,1
1696,PG-13,8,Friday,5,104,1,1
1697,R,7,Friday,25,106,1,0
1698,PG-13,5,Friday,28,119,1,0
1699,PG,7,Friday,18,87,1,1
1700,R,1,Friday,20,93,1,1
1701,R,5,Friday,17,103,1,0
1702,PG-13,6,Friday,7,119,1,0
1703,PG-13,6,Friday,14,143,1,1
1704,PG-13,10,Friday,7,100,1,0
1705,R,8,Friday,18,101,2,1
1706,PG-13,7,Friday,25,117,1,1
1707,R,1,Saturday,27,114,1,1
1708,R,1,Friday,10,135,1,0
1709,PG-13,4,Friday,28,118,1,1
1710,R,4,Friday,13,115,1,0
1711,R,9,Friday,14,107,1,1
1712,UNRATED,9,Thursday,27,122,1,1
1713,R,4,Friday,8,112,1,0
1714,PG,11,Friday,6,96,1,1
1715,PG-13,10,Friday,1,87,2,1
1716,R,10,Friday,19,147,1,1
1717,R,4,Friday,23,146,1,1
1718,G,3,Friday,18,98,1,1
1719,R,3,Wednesday,27,101,1,1
1720,PG-13,8,Friday,30,90,1,0
1721,PG,9,Friday,29,83,3,1
1722,R,4,Friday,27,124,1,1
1723,R,8,Friday,2,109,1,1
1724,NOT RATED,9,Friday,8,112,1,0
1725,PG-13,12,Friday,20,125,1,1
1726,G,2,Friday,11,84,1,1
1727,PG-13,12,Thursday,25,104,1,1
1728,R,8,Wednesday,31,129,1,1
1729,PG-13,2,Friday,18,113,1,1
1730,R,1,Friday,16,134,1,0
1731,R,9,Friday,26,92,1,1
1732,PG-13,6,Friday,10,120,1,1
1733,PG-13,9,Friday,22,140,1,0
1734,R,10,Friday,5,116,2,1
1735,PG,11,Wednesday,26,88,1,1
1736,PG-13,8,Friday,25,98,1,1
1737,PG-13,6,Friday,18,98,1,0
1738,PG-13,7,Friday,28,96,1,1
1739,PG-13,2,Friday,14,118,1,0
1740,PG-13,7,Friday,18,108,1,1
1741,R,11,Friday,15,123,1,1
1742,R,5,Thursday,26,135,1,0
1743,PG-13,4,Friday,18,119,1,1
1744,R,11,Friday,3,84,1,1
1745,PG,8,Wednesday,7,100,1,1
1746,R,8,Friday,27,84,2,1
1747,PG-13,8,Friday,6,107,1,1
1748,PG-13,1,Friday,14,97,1,1
1749,PG,5,Friday,19,82,2,1
1750,R,10,Friday,3,99,1,1
1751,PG,2,Friday,7,100,2,1
1752,R,12,Friday,20,138,1,1
1753,R,10,Friday,18,100,1,1
1754,R,4,Friday,11,104,1,1
1755,R,8,Friday,9,110,1,0
1756,R,1,Friday,20,106,1,1
1757,R,5,Friday,30,84,1,1
1758,R,5,Wednesday,16,83,1,1
1759,PG-13,11,Wednesday,22,106,1,1
1760,PG-13,11,Thursday,19,102,1,0
1761,R,5,Friday,27,90,1,0
1762,PG-13,7,Wednesday,7,126,1,1
1763,PG-13,1,Friday,27,108,1,0
1764,PG-13,4,Friday,30,104,1,1
1765,R,12,Friday,14,89,1,1
1766,PG,11,Wednesday,23,126,1,1
1767,R,10,Friday,29,90,1,1
1768,R,12,Friday,15,102,1,1
1769,PG,12,Friday,21,152,1,0
1770,R,1,Friday,19,111,1,1
1771,NOT RATED,11,Friday,11,129,1,0
1772,PG-13,3,Friday,29,125,1,1
1773,PG,11,Friday,11,101,1,0
1774,R,1,Friday,23,119,1,1
1775,PG-13,4,Friday,14,83,1,1
1776,PG-13,5,Friday,2,142,1,1
1777,R,5,Friday,23,116,1,1
1778,PG,2,Friday,6,135,1,1
1779,PG,12,Friday,10,113,1,1
1780,PG,5,Friday,14,97,1,0
1781,PG-13,7,Friday,29,118,2,1
1782,PG-13,8,Friday,1,112,1,1
1783,R,7,Wednesday,8,77,1,0
1784,R,11,Friday,1,105,1,0
1785,R,7,Friday,6,112,1,1
1786,PG-13,5,Friday,3,121,1,1
1787,PG,11,Wednesday,21,107,1,1
1788,PG-13,9,Friday,8,97,1,1
1789,G,7,Friday,15,63,2,0
1790,R,3,Friday,5,99,1,0
1791,R,10,Friday,23,90,1,1
1792,R,1,Friday,30,128,1,1
1793,R,4,Friday,14,102,1,1
1794,PG,8,Friday,10,95,2,0
1795,R,1,Friday,30,109,1,1
1796,PG-13,2,Friday,22,112,1,1
1797,PG,6,Friday,16,92,1,1
1798,PG-13,12,Wednesday,18,179,1,1
1799,R,9,Friday,3,102,1,1
1800,PG-13,7,Friday,27,120,1,0
1801,R,2,Friday,19,138,1,1
1802,PG,7,Friday,30,95,1,0
1803,R,2,Friday,14,114,1,1
1804,PG-13,7,Tuesday,3,136,1,1
1805,R,3,Friday,11,85,2,1
1806,PG-13,9,Friday,14,106,1,1
1807,PG,10,Friday,28,129,1,1
1808,G,7,Friday,22,80,1,1
1809,PG-13,11,Friday,21,107,1,0
1810,PG-13,1,Friday,2,98,1,1
1811,R,1,Friday,19,105,1,0
1812,PG,12,Wednesday,21,107,1,1
1813,PG,10,Friday,3,91,1,1
1814,R,5,Friday,11,83,1,1
1815,R,8,Friday,29,100,1,0
1816,R,3,Friday,18,118,1,1
1817,R,6,Friday,8,124,1,1
1818,PG-13,10,Wednesday,6,97,1,1
1819,PG-13,2,Friday,6,129,1,1
1820,PG-13,12,Friday,25,128,1,1
1821,R,9,Friday,25,105,1,0
1822,PG-13,7,Wednesday,2,92,1,1
1823,PG,3,Friday,7,92,1,1
1824,PG-13,10,Friday,29,152,1,1
1825,G,11,Wednesday,22,100,1,1
1826,R,11,Friday,6,94,1,1
1827,R,10,Friday,24,130,1,1
1828,PG-13,12,Friday,7,113,1,1
1829,PG,11,Wednesday,21,127,1,1
1830,PG,7,Wednesday,14,109,1,1
1831,PG-13,5,Thursday,21,115,1,1
1832,R,8,Friday,31,95,1,1
1833,R,5,Friday,9,97,1,1
1834,R,8,Friday,5,112,1,1
1835,PG,8,Friday,19,89,1,1
1836,R,12,Friday,6,107,1,0
1837,R,10,Friday,10,111,1,0
1838,R,5,Friday,13,125,1,1
1839,R,4,Friday,13,95,1,1
1840,R,7,Friday,9,107,1,1
1841,R,3,Friday,31,94,1,1
1842,PG-13,9,Friday,14,90,1,0
1843,R,5,Thursday,15,138,2,1
1844,R,1,Friday,23,113,2,1
1845,R,5,Friday,6,144,1,1
1846,PG,8,Friday,15,98,1,1
1847,R,11,Friday,9,92,1,1
1848,R,6,Friday,26,98,1,0
1849,R,8,Friday,20,79,1,1
1850,NOT RATED,5,Thursday,12,86,1,0
1851,R,6,Friday,1,145,1,0
1852,R,8,Wednesday,20,124,1,0
1853,PG-13,12,Friday,15,117,1,1
1854,R,9,Wednesday,1,105,1,1
1855,PG,11,Wednesday,27,93,1,0
1856,PG-13,1,Friday,20,129,1,1
1857,R,6,Friday,29,90,1,1
1858,R,1,Friday,29,117,1,0
1859,PG-13,6,Friday,18,81,1,0
1860,PG-13,6,Friday,2,99,1,1
1861,R,12,Friday,21,134,1,1
1862,PG-13,12,Friday,8,138,1,1
1863,PG,2,Friday,6,103,1,0
1864,PG-13,3,Friday,3,96,1,0
1865,R,3,Friday,4,103,1,0
1866,PG-13,8,Friday,4,100,1,1
1867,R,12,Friday,5,89,1,1
1868,R,9,Friday,21,100,1,1
1869,R,5,Friday,2,96,1,0
1870,PG,8,Wednesday,7,106,1,1
1871,PG-13,9,Friday,2,86,1,1
1872,PG,9,Friday,19,87,1,1
1873,PG-13,3,Friday,28,123,1,1
1874,R,5,Friday,6,112,1,1
1875,PG-13,2,Friday,5,100,1,1
1876,R,4,Friday,16,137,1,1
1877,PG-13,9,Friday,18,109,1,1
1878,R,4,Friday,12,96,1,0
1879,PG-13,2,Thursday,14,115,1,1
1880,PG-13,12,Wednesday,17,144,1,1
1881,PG-13,5,Friday,26,110,1,1
1882,R,6,Friday,13,91,1,1
1883,PG,11,Wednesday,21,97,1,1
1884,PG,5,Friday,9,88,2,0
1885,PG-13,7,Friday,27,99,1,1
1886,PG-13,8,Friday,8,101,1,1
1887,PG,6,Friday,30,96,1,1
1888,PG-13,2,Friday,6,102,1,1
1889,R,11,Thursday,27,103,1,0
1890,R,1,Wednesday,19,109,1,1
1891,PG-13,4,Friday,29,131,1,1
1892,R,11,Wednesday,2,112,2,1
1893,PG-13,9,Friday,3,85,6,0
1894,G,10,Friday,7,85,2,1
1895,UNRATED,10,Friday,20,101,1,1
1896,PG-13,4,Friday,21,108,1,1
1897,PG-13,1,Friday,31,111,1,1
1898,PG-13,10,Friday,22,91,1,1
1899,R,6,Friday,4,109,1,1
1900,PG-13,9,Friday,19,113,1,1
1901,PG,11,Wednesday,25,88,1,1
1902,R,9,Friday,29,105,1,1
1903,R,4,Friday,11,89,1,1
1904,UNRATED,6,Wednesday,15,125,1,1
1905,PG,11,Wednesday,27,102,2,1
1906,PG-13,4,Friday,3,107,1,1
1907,PG-13,7,Friday,28,106,1,1
1908,PG-13,9,Wednesday,19,89,1,1
1909,PG-13,12,Saturday,25,170,1,0
1910,R,4,Friday,9,108,1,1
1911,PG,7,Friday,9,95,2,1
1912,PG-13,10,Friday,13,102,1,1
1913,PG-13,8,Friday,17,112,1,1
1914,R,8,Friday,19,113,1,0
1915,R,8,Friday,2,113,1,1
1916,R,12,Friday,9,115,1,1
1917,PG-13,10,Friday,19,132,1,0
1918,R,7,Friday,24,123,1,1
1919,PG-13,7,Friday,29,98,1,1
1920,PG-13,1,Friday,12,109,1,1
1921,PG-13,1,Friday,14,119,1,1
1922,PG,12,Friday,20,87,2,1
1923,PG-13,2,Friday,20,90,1,0
1924,R,6,Wednesday,28,165,1,1
1925,PG-13,7,Friday,14,110,2,1
1926,PG-13,5,Friday,11,113,1,1
1927,PG,1,Friday,9,89,1,1
1928,R,1,Friday,9,97,2,0
1929,R,1,Wednesday,8,106,1,1
1930,PG-13,8,Friday,8,89,1,1
1931,PG-13,3,Friday,21,139,1,1
1932,R,5,Friday,7,105,1,0
1933,PG-13,2,Thursday,14,88,1,1
1934,PG,12,Friday,17,108,1,1
1935,R,10,Wednesday,17,107,1,0
1936,PG-13,8,Friday,1,112,1,1
1937,PG,7,Friday,15,115,1,1
1938,PG,11,Friday,5,95,1,1
1939,PG,7,Friday,18,83,1,1
1940,PG,3,Friday,15,81,2,1
1941,PG,3,Friday,5,108,1,1
1942,PG-13,9,Friday,23,106,1,1
1943,PG-13,8,Friday,1,120,1,0
1944,PG-13,2,Friday,9,90,1,0
1945,R,1,Friday,21,108,1,1
1946,PG-13,8,Friday,23,99,1,0
1947,PG-13,4,Friday,20,122,1,1
1948,R,8,Friday,13,103,1,1
1949,R,10,Friday,3,121,1,0
1950,PG-13,3,Wednesday,30,105,1,1
1951,R,6,Friday,8,99,1,1
1952,PG-13,4,Friday,17,127,1,1
1953,PG-13,9,Friday,1,110,1,1
1954,PG-13,4,Friday,25,99,1,1
1955,R,4,Friday,15,111,1,1
1956,R,7,Friday,18,147,1,1
1957,R,10,Thursday,9,112,1,0
1958,PG,2,Friday,6,100,1,1
1959,PG-13,6,Friday,15,100,1,1
1960,R,4,Friday,25,90,1,1
1961,R,6,Friday,29,110,1,1
1962,R,1,Friday,6,94,1,1
1963,PG-13,10,Wednesday,29,101,1,0
1964,R,12,Friday,9,128,1,1
1965,R,10,Friday,17,98,1,1
1966,PG-13,12,Friday,13,105,1,1
1967,PG,3,Friday,25,99,1,1
1968,PG-13,8,Friday,15,126,1,1
1969,R,1,Friday,20,119,1,1
1970,PG-13,2,Friday,9,102,1,1
1971,PG-13,6,Friday,6,113,1,1
1972,PG-13,12,Friday,25,118,1,0
1973,R,7,Wednesday,31,113,1,0
1974,PG-13,6,Friday,28,116,1,0
1975,PG,6,Friday,4,87,1,1
1976,PG-13,6,Friday,27,165,1,1
1977,PG,9,Friday,17,90,2,1
1978,PG-13,8,Friday,8,117,1,1
1979,R,4,Friday,28,111,1,1
1980,PG-13,3,Friday,3,88,1,1
1981,R,12,Friday,5,89,1,1
1982,R,6,Friday,16,85,1,0
1983,R,6,Friday,13,107,1,0
1984,PG-13,9,Friday,30,119,1,0
1985,R,8,Friday,29,112,1,1
1986,PG,7,Friday,11,90,1,0
1987,PG,3,Friday,10,98,1,1
1988,R,10,Friday,29,103,1,1
1989,R,8,Friday,26,106,1,1
1990,PG-13,12,Wednesday,22,143,1,1
1991,PG-13,4,Wednesday,6,91,1,0
1992,R,3,Friday,22,117,1,1
1993,PG,12,Friday,17,80,1,1
1994,PG-13,12,Friday,10,103,1,1
1995,R,3,Friday,28,150,1,1
1996,R,7,Friday,10,97,1,1
1997,G,7,Friday,18,81,1,1
1998,PG-13,5,Friday,2,126,1,1
1999,PG,3,Friday,27,94,2,1
2000,R,9,Friday,5,111,1,0
2001,PG-13,1,Friday,25,119,1,1
2002,R,8,Wednesday,27,108,1,1
2003,PG-13,9,Friday,9,140,1,0
2004,PG-13,1,Friday,11,97,1,1
2005,PG-13,5,Friday,1,107,1,1
2006,PG-13,12,Friday,13,161,1,1
2007,PG,5,Friday,22,105,1,1
2008,R,10,Friday,2,88,1,1
2009,PG-13,1,Friday,5,123,1,1
2010,PG-13,6,Friday,6,107,1,1
2011,R,1,Friday,17,89,2,1
2012,R,9,Friday,19,114,1,1
2013,PG,12,Thursday,25,113,1,1
2014,PG-13,8,Friday,13,101,1,1
2015,R,6,Thursday,12,89,1,0
2016,PG-13,5,Friday,6,112,1,1
2017,PG-13,5,Friday,23,117,1,1
2018,R,12,Friday,3,101,1,1
2019,PG-13,11,Friday,1,114,1,1
2020,R,6,Friday,20,103,1,0
2021,PG,5,Friday,18,93,2,1
2022,PG-13,3,Friday,12,96,1,1
2023,PG-13,6,Friday,15,87,1,0
2024,R,11,Wednesday,24,112,1,1
2025,R,9,Friday,16,110,1,0
2026,R,2,Friday,24,110,2,1
2027,R,10,Friday,27,108,1,1
2028,R,10,Thursday,18,86,1,1
2029,G,6,Friday,27,98,1,1
2030,R,7,Friday,12,86,1,1
2031,PG-13,3,Friday,19,110,1,1
2032,PG,11,Friday,17,108,3,1
2033,R,9,Friday,4,92,1,1
2034,PG-13,3,Thursday,13,107,1,0
2035,R,6,Friday,17,90,1,0
2036,PG-13,4,Friday,13,105,1,1
2037,R,12,Friday,3,100,1,0
2038,R,4,Friday,5,91,1,1
2039,PG,8,Friday,3,94,1,1
2040,R,4,Friday,26,87,1,0
2041,R,3,Friday,29,112,1,1
2042,PG-13,12,Friday,4,88,1,1
2043,PG-13,5,Friday,23,132,1,1
2044,R,8,Friday,28,105,1,1
2045,PG-13,10,Wednesday,2,93,1,0
2046,R,11,Friday,7,99,1,1
2047,PG-13,8,Friday,6,107,1,1
2048,PG-13,12,Friday,20,101,1,1
2049,PG,8,Friday,8,122,1,1
2050,R,4,Thursday,26,88,1,0
2051,PG-13,11,Friday,17,106,1,1
2052,PG-13,2,Friday,16,114,1,1
2053,R,3,Friday,16,89,1,1
2054,PG-13,4,Thursday,10,106,1,0
2055,PG-13,6,Friday,25,102,1,1
2056,R,9,Friday,2,105,1,0
2057,PG-13,7,Friday,25,140,1,1
2058,R,3,Friday,9,102,2,0
2059,G,8,Friday,19,76,1,0
2060,PG-13,11,Friday,9,143,1,1
2061,R,1,Friday,16,124,1,1
2062,PG-13,10,Friday,17,129,1,1
2063,R,7,Friday,5,105,1,0
2064,R,2,Friday,22,101,1,1
2065,R,6,Friday,1,120,1,1
2066,PG-13,12,Friday,10,125,1,1
2067,R,1,Friday,10,121,1,1
2068,PG-13,7,Friday,23,100,1,1
2069,PG,9,Friday,26,96,2,1
2070,R,6,Friday,26,127,1,0
2071,NC-17,4,Thursday,21,92,2,0
2072,PG,10,Friday,5,87,1,1
2073,PG,8,Friday,10,120,1,1
2074,PG-13,7,Friday,23,108,1,1
2075,R,8,Friday,1,122,1,1
2076,R,8,Friday,15,165,1,1
2077,NOT RATED,4,Thursday,17,106,1,1
2078,PG-13,7,Friday,22,111,1,1
2079,R,10,Friday,21,99,1,0
2080,PG,6,Friday,11,140,1,1
2081,PG-13,2,Friday,22,104,1,0
2082,PG,1,Friday,15,94,1,1
2083,PG-13,1,Friday,24,113,1,1
2084,G,11,Friday,1,104,1,1
2085,PG,9,Friday,29,111,1,1
2086,R,8,Friday,17,113,1,1
2087,R,10,Friday,17,134,1,1
2088,PG-13,4,Friday,14,128,1,1
2089,PG,3,Friday,4,95,1,1
2090,R,5,Friday,13,106,1,0
2091,PG-13,12,Friday,17,113,1,0
2092,PG-13,12,Friday,11,134,1,1
2093,PG-13,10,Friday,19,101,1,0
2094,R,8,Friday,29,93,1,1
2095,PG-13,7,Friday,28,89,1,1
2096,PG,6,Wednesday,1,119,1,1
2097,R,6,Friday,19,103,1,1
2098,PG-13,2,Friday,28,106,1,1
2099,R,7,Friday,28,134,1,1
2100,R,12,Friday,19,115,1,1
2101,PG-13,5,Friday,18,110,1,1
2102,R,9,Wednesday,29,90,1,1
2103,R,4,Thursday,12,107,1,0
2104,R,11,Friday,2,157,1,1
2105,R,9,Friday,16,100,1,1
2106,PG-13,6,Friday,11,93,1,1
2107,PG,1,Friday,16,95,1,1
2108,PG-13,8,Friday,29,101,1,1
2109,PG,10,Thursday,27,105,1,0
2110,PG-13,10,Friday,9,113,1,1
2111,PG-13,10,Friday,1,120,1,1
2112,R,6,Friday,27,113,1,1
2113,R,5,Friday,28,86,1,0
2114,PG,6,Friday,8,85,2,1
2115,UNRATED,1,Wednesday,31,88,1,0
2116,R,10,Wednesday,31,102,1,0
2117,PG-13,5,Friday,4,139,1,1
2118,PG-13,11,Friday,22,133,1,1
2119,R,3,Friday,6,162,1,1
2120,PG-13,10,Friday,28,109,1,1
2121,R,4,Friday,26,129,1,1
2122,R,6,Friday,24,93,1,1
2123,R,8,Friday,30,101,1,0
2124,PG,12,Friday,17,125,1,1
2125,R,6,Friday,23,116,2,1
2126,R,2,Friday,24,121,1,0
2127,R,4,Friday,18,85,1,1
2128,PG-13,12,Sunday,25,134,1,0
2129,PG-13,7,Friday,22,124,1,1
2130,R,8,Friday,6,120,1,1
2131,PG,6,Friday,13,104,1,1
2132,PG-13,7,Friday,12,101,1,1
2133,R,1,Friday,5,147,1,1
2134,PG-13,8,Friday,8,112,1,1
2135,R,6,Friday,22,108,1,1
2136,PG-13,5,Friday,8,127,1,1
2137,PG-13,4,Wednesday,7,97,1,1
2138,PG-13,3,Friday,30,99,1,1
2139,R,4,Friday,1,124,3,1
2140,R,1,Friday,30,125,1,0
2141,PG-13,7,Friday,21,110,1,0
2142,R,4,Friday,14,110,1,1
2143,PG,4,Friday,8,106,1,1
2144,PG,4,Friday,16,118,1,0
2145,PG,11,Wednesday,24,100,2,1
2146,PG-13,10,Friday,13,115,1,1
2147,PG-13,10,Friday,17,118,1,1
2148,PG-13,7,Friday,25,94,1,0
2149,PG-13,8,Friday,28,88,1,1
2150,PG-13,8,Friday,3,115,1,1
2151,R,7,Friday,30,97,1,0
2152,G,8,Wednesday,11,113,1,1
2153,R,2,Friday,23,125,1,0
2154,PG,10,Friday,9,119,1,0
2155,PG,5,Friday,18,90,2,1
2156,R,2,Friday,13,125,1,1
2157,PG,12,Friday,22,108,1,1
2158,R,2,Friday,23,84,1,1
2159,R,8,Thursday,8,93,2,0
2160,PG-13,4,Friday,23,104,1,1
2161,PG-13,9,Friday,7,102,2,1
2162,R,1,Friday,18,93,1,0
2163,PG,11,Saturday,23,137,1,0
2164,R,7,Friday,27,97,1,0
2165,PG,5,Thursday,26,90,1,1
2166,R,4,Thursday,18,101,1,0
2167,PG-13,8,Friday,11,90,1,0
2168,PG,3,Thursday,13,97,1,0
2169,PG-13,8,Friday,1,121,1,1
2170,PG-13,2,Friday,4,121,1,1
2171,PG,7,Friday,20,117,1,1
2172,PG-13,7,Wednesday,11,106,2,0
2173,R,5,Thursday,17,120,1,1
2174,PG,7,Wednesday,15,153,1,1
2175,PG-13,11,Wednesday,25,117,1,1
2176,PG,8,Friday,9,91,1,1
2177,PG-13,10,Friday,22,91,1,0
2178,PG-13,6,Friday,19,97,1,1
2179,PG-13,5,Friday,10,143,1,1
2180,R,6,Friday,24,92,1,1
2181,R,4,Friday,16,98,1,0
2182,R,4,Friday,13,93,1,0
2183,R,3,Friday,2,116,1,0
2184,PG,11,Wednesday,26,92,2,1
2185,R,1,Friday,9,148,1,0
2186,PG-13,8,Friday,16,95,1,0
2187,PG-13,10,Friday,26,98,1,1
2188,PG-13,3,Friday,9,132,1,1
2189,R,1,Friday,11,123,1,1
2190,TV-MA,6,Friday,7,118,1,0
2191,R,10,Friday,8,107,1,0
2192,PG-13,11,Wednesday,26,116,1,0
2193,PG-13,9,Friday,24,133,1,1
2194,PG-13,12,Tuesday,25,158,1,1
2195,PG-13,10,Friday,2,111,1,1
2196,R,6,Friday,23,112,1,0
2197,PG-13,10,Friday,8,101,2,0
2198,R,9,Friday,19,101,1,1
2199,R,4,Friday,7,128,1,1
2200,PG-13,4,Friday,23,98,1,1
2201,R,8,Friday,22,105,1,1
2202,R,9,Friday,12,102,1,1
2203,PG-13,10,Friday,12,102,1,1
2204,PG-13,1,Friday,26,81,1,1
2205,PG-13,3,Friday,9,91,1,0
